,f_opt,iterations,x_0,x_opt,dist_to_origin
0,0.941240184316,1000,[ 13.33307826  15.43025887],[ 12.51431966  17.6176158 ],21.6099186235
1,0.529468654418,1000,[ 10.17108828  15.23266622],[  9.38511936  13.23515639],16.224975504
2,4.56442985334e-05,1000,[ 0.11188159 -2.52236579],[ 0.00069234 -0.01342292],0.0134407598227
3,0.471251161128,1000,[ 12.34054977   5.47403916],[ 12.50960841   8.81784579],15.3050549467
4,0.529427730149,1000,[  9.47563272 -12.60257664],[  9.38759243 -13.22296036],16.2164599208
5,1.33441795332,1000,[ 16.21537066  17.64714615],[ 18.77961312  17.62962992],25.758061265
6,0.530703969948,1000,[-14.2614838    3.11726746],[-15.64992623   4.39974539],16.2566278945
7,0.0786481222988,1000,[ 6.40790259  1.7842424 ],[  6.25761175e+00   4.76800822e-03],6.25761356688
8,0.0786486833094,1000,[ 4.97959672  2.29979018],[  6.25549789e+00   3.39505359e-03],6.2554988068
9,0.0588261848721,1000,[ 2.9589102   3.02578668],[ 3.12902675  4.40612196],5.4041390724
10,0.941241404827,1000,[-12.018433   -15.25512586],[-12.51518548 -17.61725437],21.6101253847
11,0.0786472963159,1000,[ 5.00767186  0.65643688],[  6.25642479e+00   3.75542439e-03],6.25642592126
12,0.372159891856,1000,[ -1.45017427 -12.55769028],[ -3.13412569 -13.21991579],13.5863504017
13,0.235354553254,1000,[ -5.02861823 -11.37285927],[-6.24959802 -8.80715611],10.799234889
14,0.471252764639,1000,[ 14.73049679   7.5984064 ],[ 12.51057897   8.82123824],15.3078029207
15,0.705337124047,1000,[ -8.20181073  18.63650002],[ -6.24716332  17.6308699 ],18.7049357883
16,1.47066572467,1000,[ 15.3896048 -19.5486618],[ 15.64190451 -22.02368332],27.0131783342
17,0.156719469473,1000,[-0.00678111 -5.33620513],[  4.59805861e-05  -8.79985887e+00],8.79985887187
18,1.33445860451,1000,[-18.50159811 -14.53088517],[-18.76366691 -17.6332282 ],25.7489015849
19,0.843995664389,1000,[ 15.03476035 -12.02928889],[ 15.64506994 -13.2190499 ],20.4819797239
20,0.314577760165,1000,[-13.48920535   0.16743027],[ -1.25204865e+01   6.44449307e-04],12.5204864978
21,0.843994287711,1000,[ 15.9709946  -12.95481211],[ 15.64701834 -13.2225506 ],20.485727404
22,0.864461513273,1000,[ 16.6138542    9.96786709],[ 18.77974322   8.80842647],20.7428814818
23,0.235309238006,1000,[-8.30220029  7.39270165],[-6.25443762  8.81653308],10.8096829517
24,0.626641957238,1000,[  0.95436373 -16.73306778],[  7.88523890e-04  -1.76261464e+01],17.6261464506
25,0.529433939899,1000,[ 11.16740808 -15.21207978],[  9.38888469 -13.22706011],16.2205510036
26,0.47125969889,1000,[ 12.28660092  -6.53318261],[ 12.51631426  -8.80378612],15.3024433549
27,0.941232228826,1000,[-11.42099163  16.03414403],[-12.52072071  17.6208765 ],21.6162840421
28,0.471246281363,1000,[-13.15246673   7.04710856],[-12.513488     8.80734751],15.302181282
29,0.372176328927,1000,[  2.55088555  15.24478721],[  3.13123409  13.23350591],13.5989082545
30,0.530684243384,1000,[ 16.7553104   -4.33349416],[ 15.64884535  -4.40721237],16.2576099644
31,0.471253626068,1000,[ 14.72257452  10.46263288],[ 12.52148646   8.80812711],15.309171316
32,0.216135540128,1000,[ 7.67695292 -2.78224536],[ 9.39256453 -4.40090799],10.3724760623
33,0.844022311303,1000,[ 16.16603681 -10.23305156],[ 15.65273629 -13.22051786],20.4887834173
34,0.471275502101,1000,[ 10.55582996   7.81882374],[ 12.5260215    8.81475062],15.3166916489
35,0.235343309391,1000,[-7.45344959  7.10237895],[-6.25277964  8.80481595],10.7991683491
36,0.47123974533,1000,[ 14.07496673  11.11932301],[ 12.5211928    8.81501141],15.3128931099
37,0.998826871175,1000,[ -2.97993884  19.06447172],[ -3.12502955  22.02468939],22.2452860724
38,0.216148599529,1000,[ 11.01133168  -2.68114107],[ 9.38100196 -4.39880376],10.3611134711
39,8.50290730192e-06,1000,[-1.74495529 -0.24739018],[ 0.00403174 -0.00116659],0.00419712387427
40,0.235339240845,1000,[ 6.30014833  6.3948899 ],[ 6.25795335  8.80302615],10.8007059738
41,0.530681052866,1000,[-14.36800817  -4.18714501],[-15.64300627  -4.40632345],16.2517485693
42,0.0589150547639,1000,[ 5.66565783 -5.66608031],[ 3.12717057 -4.38896321],5.38908097976
43,0.216110075185,1000,[-9.46111484 -3.83354354],[-9.38764212 -4.40823602],10.3711315384
44,0.84403478982,1000,[-13.96861075 -14.71751024],[-15.65340193 -13.22836725],20.4943575648
45,0.705309613626,1000,[  7.73678722 -15.90372867],[  6.25272256 -17.6218374 ],18.6982804762
46,0.372197117933,1000,[  2.39128443 -16.28409389],[  3.12613024 -13.20893693],13.5738242584
47,0.235342501969,1000,[ 7.94004703  9.94777044],[ 6.25028323  8.82139949],10.811250133
48,0.23530448963,1000,[-6.20821952  7.22965613],[-6.25826046  8.81204674],10.8082372197
49,0.471233951653,1000,[-11.45817985  -7.78062728],[-12.51608679  -8.81001198],15.3058400509
50,1.15610457882,1000,[  9.12283618  18.88400333],[  9.37742975  22.04087899],23.9527980686
51,0.705281968659,1000,[  7.2701497  -17.02724973],[  6.25991526 -17.62732879],18.7058616276
52,0.216170028071,1000,[-7.26345388  4.28771092],[-9.39815315  4.40814428],10.3806078134
53,0.0588771822285,1000,[ 5.09684638  3.40748957],[ 3.11897273  4.40638158],5.39853586641
54,0.843997060212,1000,[ 16.8352806   13.83377053],[ 15.64530784  13.22678655],20.4871554834
55,0.372164552098,1000,[ -5.0949743   14.77373566],[ -3.12280887  13.22364339],13.5873720657
56,0.530681357405,1000,[-14.00455084   4.26008007],[-15.64787637   4.4069425 ],16.2566041062
57,0.372149568555,1000,[  2.76880034  14.74465735],[  3.12983404  13.22691785],13.5921748386
58,0.530745622511,1000,[-15.78688338  -0.11019784],[-15.64927989  -4.39213961],16.2539487916
59,0.216112646924,1000,[ 9.97169249 -5.71402059],[ 9.38725731 -4.41090986],10.3719200595
60,0.52945064659,1000,[ -8.55571634  11.53554961],[ -9.39049909  13.2144012 ],16.211165044
61,0.372186676837,1000,[ -4.58840729 -11.54969604],[ -3.12275464 -13.21339397],13.5773847529
62,0.372174668812,1000,[ -3.490477   -15.33590901],[ -3.12815141 -13.2335671 ],13.5982583261
63,0.235306629738,1000,[ 8.0527832   7.08074351],[ 6.25716622  8.81111223],10.8068417179
64,0.372172488698,1000,[ -4.1472095   14.73857933],[ -3.12526482  13.23177252],13.5958480515
65,0.235308245687,1000,[-7.05861678 -8.24920764],[-6.26150089 -8.81375508],10.8115064617
66,0.530681536587,1000,[-16.15104206  -3.89145453],[-15.64797324  -4.40726693],16.2567853005
67,0.844034714859,1000,[-17.40911691 -12.19916339],[-15.63627425 -13.21923802],20.4753834218
68,0.843992736372,1000,[ 15.61093106 -12.19597135],[ 15.64513051 -13.22174959],20.4837684722
69,0.0588954874609,1000,[ 2.67679451 -7.84391843],[ 3.11928527 -4.39830506],5.39212647939
70,0.530703539258,1000,[ 15.54483607   7.91942142],[ 15.64544697   4.39747139],16.2517003857
71,0.216111341239,1000,[-10.92625096  -4.65155785],[-9.38606602 -4.40938514],10.370193474
72,0.0588318864843,1000,[ 4.05990737 -5.10265817],[ 3.13212971 -4.41011586],5.40919202814
73,0.47131139597,1000,[ 12.54814814  12.68759556],[ 12.52539392   8.80224731],15.3089859411
74,0.216120868228,1000,[-8.38133758  1.88578666],[-9.38252824  4.40774334],10.3662933381
75,0.0588725355509,1000,[-4.67242145  5.90695304],[-3.12194538  4.41683481],5.40878662468
76,0.216112587753,1000,[ 9.01408429 -4.48294485],[ 9.38488404 -4.40753513],10.3683371095
77,1.33440477516,1000,[-19.42128704 -16.8204014 ],[-18.77528246 -17.62727785],25.7532940835
78,0.941202357594,1000,[-12.65808441 -18.96693603],[-12.51594776 -17.63318952],21.6235593996
79,0.844036380723,1000,[-13.73911007 -12.21893972],[-15.65451162 -13.22183134],20.4909872423
80,0.529475520162,1000,[  8.08388524  14.94782008],[  9.39316526  13.23357145],16.2283383907
81,0.530723044969,1000,[-16.52788513  -6.86101414],[-15.64985661  -4.41931327],16.2618677167
82,0.471276658091,1000,[ 14.08065831   6.60982378],[ 12.52106219   8.8273642 ],15.3199006903
83,0.471259681534,1000,[-11.7876176   10.76573549],[-12.51956346   8.82544719],15.3175711958
84,0.705309400803,1000,[ -7.78096553  19.54947054],[ -6.25540111  17.64074367],18.7169944195
85,0.705322417696,1000,[ -3.79197515  18.02136182],[ -6.26704556  17.62640031],18.7073741571
86,0.0588367574509,1000,[-0.37228763 -4.2769331 ],[-3.13378222 -4.407725  ],5.40820031581
87,1.00258622614,1000,[-19.48465483   4.88105799],[-21.91340779   4.40226634],22.351227928
88,0.707782416312,1000,[ 19.53133467  -0.96523158],[  1.87757377e+01  -3.11333890e-03],18.7757379704
89,0.705278217007,1000,[  6.17503348  17.69294237],[  6.25752898  17.63017408],18.707744569
90,0.705309338351,1000,[ -7.33933809  16.06622603],[ -6.25340252  17.62113116],18.6978422924
91,0.705296712323,1000,[ -7.05437252 -16.06570913],[ -6.2550629  -17.62266197],18.699840283
92,0.216150759719,1000,[ 10.88108321   2.56187016],[ 9.38186093  4.39731665],10.3612599712
93,0.843996273742,1000,[-16.40196995  13.91132616],[-15.64738078  13.22480595],20.487460012
94,0.2161176134,1000,[-8.63873254 -4.116855  ],[-9.3832964  -4.40709558],10.3667132081
95,0.844068618927,1000,[-13.29881267  13.27027585],[-15.65750094  13.2226479 ],20.4937979162
96,0.529450120174,1000,[ 10.18312285 -11.53881045],[  9.38379519 -13.21444828],16.2073210464
97,0.864468052594,1000,[-16.24635595   9.31112176],[-18.78115391   8.80911404],20.7444506351
98,0.471333780346,1000,[-15.07309913  -7.71605727],[-12.52566886  -8.83082144],15.3256578257
99,0.529436789728,1000,[  9.18844283  11.43035034],[  9.38798504  13.21677237],16.2116419586
100,0.156739814163,1000,[-2.38087077 -9.27799029],[ 0.01240435 -8.81203275],8.81204148512
101,0.529467380657,1000,[  7.72757429 -14.374211  ],[  9.39514612 -13.22819062],16.2250977683
102,0.078642616875,1000,[ 6.297647    1.36478311],[  6.25819488e+00   1.20547960e-03],6.25819499985
103,0.0588736632218,1000,[-4.97643102  5.59255273],[-3.11972634  4.41170016],5.40331293761
104,0.529430983212,1000,[  8.20120428 -13.61057692],[  9.38511357 -13.22503014],16.2167129529
105,0.0588586360643,1000,[ 4.25503049 -6.73899685],[ 3.12988757 -4.41900565],5.41514608759
106,0.705326080912,1000,[ -5.90553503 -14.82791646],[ -6.25243549 -17.61881934],18.6953401848
107,0.0588283679387,1000,[ 2.51800985 -3.07743835],[ 3.12901602 -4.40431478],5.4026595229
108,0.471230915687,1000,[-13.74982362  -8.29011937],[-12.51774252  -8.81204846],15.3083662046
109,0.530681793974,1000,[ 15.17978631   4.29432381],[ 15.64256682   4.40755467],16.251659448
110,0.314571735361,1000,[-12.05667928  -0.59341443],[ -1.25138668e+01  -9.28427036e-05],12.5138668187
111,0.530678979941,1000,[-18.21173227   3.60470328],[-15.64514158   4.40951354],16.2546690184
112,0.235310407281,1000,[ 5.22739202  8.77507858],[ 6.25402146  8.81506915],10.8082481712
113,0.530682165887,1000,[-14.42877422  -4.68858729],[-15.64266794  -4.40914645],16.2521885508
114,1.33444013213,1000,[ 18.42652298  15.38466611],[ 18.77369629  17.6175535 ],25.7454823923
115,0.156698736857,1000,[ -0.52591803  11.03594069],[  8.12320446e-04   8.82754605e+00],8.82754608433
116,0.0588627824385,1000,[ 1.31653349 -5.94972592],[ 3.13674554 -4.41311509],5.41431042959
117,0.626686988845,1000,[  1.73618983  18.75938192],[ -9.42312771e-03   1.76348113e+01],17.6348138412
118,0.471312263928,1000,[-12.25891386  12.38987788],[-12.52398991   8.80040476],15.3067778156
119,0.235312024507,1000,[  8.21803518 -10.71279667],[ 6.26219045 -8.81257973],10.8109477232
120,0.37214499584,1000,[  3.19352991 -13.10752797],[  3.12944327 -13.22289298],13.5881681618
121,0.530679452144,1000,[-16.27467666   7.88307824],[-15.64377559   4.4085664 ],16.2530973154
122,4.59358795606e-05,1000,[ 1.60075947 -1.49803773],[-0.00737306 -0.00860205],0.0113294896811
123,0.235329560403,1000,[ -5.4186561  -11.53188051],[-6.25116954 -8.81883718],10.8096720474
124,0.530690380713,1000,[-15.93876205  -1.18448256],[-15.64998013  -4.40510431],16.2581309571
125,0.216121807861,1000,[-10.95631258  -3.63110426],[-9.38364792 -4.40288336],10.3652414446
126,0.62666180121,1000,[  0.51773457 -15.6856936 ],[ -2.44425770e-03  -1.76210148e+01],17.6210149611
127,0.0588281395088,1000,[ 1.20097629 -6.14824179],[ 3.12700539 -4.40883344],5.40518038551
128,0.372155089548,1000,[  4.92915696 -11.63123721],[  3.12553931 -13.21874354],13.5832314523
129,0.94125012003,1000,[-10.21126517 -17.0863978 ],[-12.52547234 -17.6349256 ],21.6304890905
130,0.864444966228,1000,[ 19.11017791   5.2111891 ],[ 18.77247585   8.82052539],20.7414444485
131,0.84399478276,1000,[ 15.27803868  13.37618531],[ 15.64306101  13.22258545],20.482727453
132,0.0786455893425,1000,[-6.79305856  0.72297495],[ -6.26071262e+00   4.18401176e-04],6.26071263799
133,0.864436429732,1000,[-18.98256528  -8.51303972],[-18.77552189  -8.8151717 ],20.7419255213
134,1.33446871257,1000,[-16.62339248  17.15755383],[-18.78531457  17.63327925],25.7647158081
135,5.94656033097e-05,1000,[ 0.08801316  2.69408594],[ 0.00127973  0.01525499],0.0153085702045
136,0.70528431122,1000,[  4.68186893 -17.29645218],[  6.26144151 -17.6289763 ],18.7079249311
137,0.216111227183,1000,[ 8.92278422  5.41568353],[ 9.38573178  4.40860053],10.3695573493
138,0.705298802731,1000,[  8.55565096 -18.94057964],[  6.25759775 -17.62113864],18.6992528392
139,0.864442043193,1000,[ 17.89135733  -8.5463625 ],[ 18.77077831  -8.81411393],20.7371821331
140,0.216140649299,1000,[ 8.3986525  -2.11667717],[ 9.38860207 -4.3967157 ],10.3671094184
141,0.0589084146017,1000,[-0.76282837  3.98815975],[-3.14174571  4.41056673],5.41513296084
142,0.314608854971,1000,[ 13.06551943   2.81058494],[  1.25236412e+01   7.16207521e-03],12.5236432389
143,0.626658867839,1000,[  1.30062017 -16.42374719],[ -4.01768723e-03  -1.76229455e+01],17.6229459822
144,0.235337847788,1000,[ 6.77254856 -5.81556741],[ 6.26644675 -8.81311764],10.8138521046
145,0.707809966148,1000,[ 17.27333828  -1.26383819],[  1.87803333e+01  -7.24585998e-03],18.7803347244
146,0.707779502526,1000,[ 19.02340405   0.95702515],[  1.87752635e+01   4.49092943e-04],18.7752634786
147,0.864437971454,1000,[-19.24260647  -7.56821435],[-18.77437018  -8.81199008],20.7395309709
148,0.0588696146459,1000,[ 2.89875243  6.84849385],[ 3.12826126  4.4207804 ],5.41565489127
149,4.57183728302e-05,1000,[ 1.08340502  2.06141909],[-0.00387952  0.01230619],0.0129032181444
150,0.530709525393,1000,[-13.92819387  -5.416989  ],[-15.65266076  -4.41181726],16.2625311853
151,1.33445385327,1000,[-19.21828757  19.8510935 ],[-18.77616579  17.64390577],25.7653218991
152,0.529460619132,1000,[ -9.46191766 -16.62468064],[ -9.38482385 -13.23368485],16.2236042005
153,0.86443917475,1000,[-19.23700213   8.92703455],[-18.77694125   8.81504019],20.7431544445
154,0.216110879838,1000,[ 9.16382876 -4.69999065],[ 9.38581667 -4.40724081],10.3690561797
155,0.707816531797,1000,[-19.42951421   2.09164994],[ -1.87725921e+01   1.19449881e-02],18.7725958981
156,0.941208419299,1000,[ 13.28151982 -16.35337112],[ 12.51474814 -17.62453297],21.6158063322
157,0.235352410219,1000,[-5.92897624 -5.88206194],[-6.2515687  -8.80445773],10.7981751785
158,0.529427689012,1000,[ -9.32722219 -13.59002256],[ -9.38674984 -13.22238314],16.2155014838
159,0.372174987721,1000,[  1.66863321 -14.39380653],[  3.13465683 -13.23030584],13.5965828847
160,0.529500728635,1000,[ 11.51485369  12.51196082],[  9.37514666  13.2250724 ],16.2109813036
161,0.843998150268,1000,[-16.37530073 -12.91645499],[-15.64845931 -13.22179188],20.4863383563
162,0.0588709732622,1000,[ 1.91677805  2.51795408],[ 3.1342541   4.39636819],5.39922235542
163,0.156661746397,1000,[ 0.28564296 -8.97601693],[  1.79152628e-03  -8.81503975e+00],8.81503993434
164,0.314655942638,1000,[ 14.9684854    1.32523144],[ 12.52438502  -0.01467705],12.5243936151
165,0.529434346211,1000,[-10.11444748  13.10611777],[ -9.39078305  13.22244794],16.217889374
166,0.0588799677278,1000,[ 0.58273919 -4.90071567],[ 3.13896726 -4.40307015],5.4074154809
167,0.314572121536,1000,[ 13.26551925  -1.10051949],[  1.25172419e+01  -3.37052925e-03],12.5172423403
168,0.530696571525,1000,[-14.81126525   6.01317025],[-15.64823543   4.41510306],16.2591637928
169,0.998802917387,1000,[ -2.40679422  19.39054519],[ -3.12184737  22.03877674],22.2587872798
170,0.235333140317,1000,[ 6.66075314 -5.66863161],[ 6.26598259 -8.81599242],10.8159262245
171,0.47129405262,1000,[ 10.00589082  -8.79352624],[ 12.52775805  -8.81553663],15.3185641548
172,0.707792252134,1000,[-18.81576627  -3.62484931],[ -1.87790463e+01   3.03689800e-03],18.7790465863
173,3.2043910712e-05,1000,[-0.42365027  3.08051987],[-0.00796482 -0.00088654],0.00801400312167
174,0.216111502375,1000,[-9.7009329  -4.95814975],[-9.3889909  -4.40723896],10.3719287156
175,0.471229308043,1000,[ 12.18887078  -8.60933628],[ 12.514256    -8.81524963],15.3073586628
176,0.530758784922,1000,[ 13.24543975  -4.5872542 ],[ 15.65797654  -4.40608544],16.2660941322
177,0.37216719306,1000,[  4.12752889  11.70007145],[  3.12563815  13.21465357],13.5792740187
178,0.314626609381,1000,[ -1.45411195e+01   8.97503720e-03],[ -1.25055459e+01  -2.68851883e-07],12.5055458846
179,0.941201350135,1000,[-12.92765169 -16.90601693],[-12.51757221 -17.62910125],21.6211661317
180,0.471279066277,1000,[ 13.09235948   5.69010686],[ 12.52507491   8.82219072],15.3202007336
181,0.529428183398,1000,[  9.15960903  13.96053835],[  9.38603395  13.2227292 ],16.2153692827
182,0.530726344537,1000,[-17.57774222  -3.97572683],[-15.6354985   -4.40716592],16.244750688
183,0.372167562069,1000,[  1.38311771 -12.49741985],[  3.13551373 -13.22018052],13.586928249
184,0.372181057708,1000,[ -4.12614598 -15.67027383],[ -3.1337481  -13.23274918],13.5987509681
185,1.15610449317,1000,[  9.02804706 -19.56508708],[  9.38450417 -22.02411748],23.9401476442
186,0.705327786884,1000,[  7.61642599  19.16730757],[  6.2515564   17.64090284],18.7158598641
187,0.843997408562,1000,[-14.9964669   13.56594121],[-15.64209095  13.22322228],20.4823977275
188,0.530682566895,1000,[ 14.40052088  -5.12001822],[ 15.64459244  -4.41168691],16.2547302098
189,0.529432960528,1000,[ 10.40700406 -13.60602252],[  9.3900863  -13.22464459],16.2192769643
190,0.864470292834,1000,[-16.1774561   -8.73709713],[-18.78256532  -8.81633334],20.7487949911
191,0.0786423695663,1000,[ 7.79188425 -0.08749529],[  6.25787012e+00  -5.65110434e-04],6.25787014791
192,0.864457572751,1000,[ 18.50382011 -10.83451657],[ 18.77567617  -8.82415808],20.7458858949
193,0.0588294017989,1000,[ 1.81122479 -4.22032572],[ 3.1264302  -4.40656486],5.40299728327
194,0.844022342191,1000,[ 17.41855644 -11.71339532],[ 15.63807432 -13.21819988],20.4760879209
195,0.705351604124,1000,[ -4.1390358   17.63695463],[ -6.27014968  17.6308634 ],18.7126192984
196,1.31585425823,1000,[-19.73286637  12.20341826],[-21.90318358  13.23016094],25.5887985172
197,0.0787022914191,1000,[-4.17222417 -0.66827351],[ -6.26906737e+00   9.42038399e-04],6.26906744153
198,0.235305939451,1000,[ 6.2840095 -7.1339716],[ 6.25806675 -8.81123088],10.8074598745
199,0.530678342897,1000,[ 15.51323246   4.11026641],[ 15.64452005   4.40787959],16.2536275973
200,0.471237784221,1000,[ 11.01616425  10.87113167],[ 12.51617238   8.82156309],15.3125617162
201,0.843998373533,1000,[-17.09222324 -12.63599612],[-15.64274988 -13.21914941],20.48027185
202,0.0787209017136,1000,[ 6.31798323  3.20149364],[ 6.25891368  0.01763646],6.25893852941
203,0.529458073377,1000,[-11.81052041  12.72840644],[ -9.37933054  13.22346967],16.212093992
204,1.1560608161,1000,[  9.39091065  18.60290743],[  9.38895392  22.03471748],23.9516435782
205,0.530679420308,1000,[ 15.94891012  -3.05155899],[ 15.64532571  -4.40516742],16.2536677918
206,1.33441393859,1000,[ 16.25328249 -18.25957482],[ 18.7747544  -17.62311705],25.7500613046
207,0.705308809425,1000,[  4.75118795 -16.01062557],[  6.26353018 -17.62234336],18.7023740712
208,0.372178016284,1000,[  0.63731003 -12.85185416],[  3.13706389 -13.22464387],13.5916288668
209,1.33443356908,1000,[ 17.31671761 -18.73501105],[ 18.78067802 -17.63595991],25.7631703937
210,0.705353077917,1000,[ -8.33941181 -17.84141696],[ -6.24577019 -17.63020475],18.7038435825
211,0.0589189993745,1000,[-9.20326282  8.5515828 ],[-3.1382188   4.42190083],5.42232645316
212,0.0786505703334,1000,[-5.2681383   0.44757341],[ -6.25425619e+00   1.68079828e-03],6.25425641595
213,0.530682381906,1000,[ 17.49061292  -6.3353793 ],[ 15.6474196   -4.41050076],16.2571294272
214,0.530720077654,1000,[ 15.14457699  -2.05702704],[ 15.64544752  -4.39461313],16.2509277495
215,0.216184819242,1000,[-7.15910672  4.29291926],[-9.39942031  4.40836885],10.3818504196
216,0.235319806049,1000,[ -5.29626183  10.28263314],[-6.26077271  8.82273227],10.8184046755
217,0.216117385734,1000,[-8.94152378  6.07223708],[-9.38864853  4.41266434],10.3739253804
218,0.47133183949,1000,[ 13.39910242 -11.75770847],[ 12.51009134  -8.79663971],15.2932421541
219,0.941203557556,1000,[ 11.82469355  18.18553733],[ 12.51357651  17.63163184],21.620916689
220,0.216234664092,1000,[ 18.77573093 -13.31799568],[ 9.3949141  -4.42702599],10.3857098953
221,0.707783632894,1000,[ 19.13585689  -1.52525351],[  1.87736499e+01  -4.13318059e-03],18.7736503455
222,0.705287486399,1000,[ -8.96815795  17.90812722],[ -6.26057574  17.62526812],18.7041408513
223,1.33440280133,1000,[ 18.87854435  16.66137617],[ 18.77428273  17.62848302],25.7533901821
224,0.626678514686,1000,[ -1.47065188 -18.88667293],[  6.99877369e-03  -1.76383952e+01],17.6383965398
225,0.530706320823,1000,[ 16.992905    -5.62415993],[ 15.64071243  -4.41592763],16.2521476189
226,0.235305094638,1000,[-6.73897392  9.41384264],[-6.26060438  8.8153933 ],10.812322889
227,0.705336506163,1000,[ -8.15438233 -18.60291492],[ -6.2472736  -17.63183207],18.7058795431
228,0.941203634808,1000,[-13.50024243  17.97163354],[-12.51841792  17.6319601 ],21.6239867766
229,0.529447262023,1000,[-10.30199416  11.70575644],[ -9.38404087  13.21496714],16.2078863384
230,0.626640184816,1000,[ -0.43136097 -17.90527988],[ -2.35300882e-03  -1.76303892e+01],17.6303893676
231,0.529469355033,1000,[-10.62709411 -15.38205459],[ -9.38768129 -13.23556396],16.2267899873
232,0.314570666103,1000,[-15.38214234   0.02155268],[ -1.25182072e+01   2.00460064e-04],12.5182071686
233,0.0588698644764,1000,[-4.52783795 -2.80388716],[-3.12290049 -4.39762346],5.39366290723
234,0.471282151485,1000,[ 14.83468885   7.47602677],[ 12.522626     8.82681736],15.3208637641
235,0.529472756671,1000,[  7.82552607  14.63551322],[  9.394861    13.23048389],16.2268024373
236,0.372144915945,1000,[ -3.11634539 -12.26453511],[ -3.1290067  -13.22261893],13.5878009387
237,0.941207160803,1000,[-12.5528972   19.24801234],[-12.516046    17.63545113],21.6254605459
238,1.31589697896,1000,[ 19.89413101 -13.49515359],[ 21.9139521  -13.22217102],25.5938880065
239,0.705299192526,1000,[  7.91760603  16.91843837],[  6.25182762  17.62741717],18.7032399468
240,0.235306793693,1000,[ 5.07603862  9.40593322],[ 6.25613026  8.8185386 ],10.812298036
241,0.216187776199,1000,[-8.8853419  -1.27600581],[-9.37555363 -4.41381278],10.3625647925
242,0.471231733235,1000,[ 13.35224305   9.838937  ],[ 12.51704614   8.81913104],15.3118750176
243,0.235378560479,1000,[-4.04469467  8.90808173],[-6.27047845  8.81516766],10.8178593506
244,0.216135407904,1000,[ 10.3950851    6.99333141],[ 9.39294104  4.41359568],10.3782064039
245,0.86451910823,1000,[ 16.48622368   7.65906644],[ 18.78200325   8.82967921],20.7539606119
246,0.235309439164,1000,[ 4.65105851  8.18974115],[ 6.26119264  8.81191305],10.8098263095
247,0.530748397908,1000,[ 15.72109187   7.73441064],[ 15.64518703   4.42428116],16.2587250768
248,0.530710282541,1000,[ 17.26693175  -2.61595737],[ 15.6401035   -4.39892265],16.2469491892
249,0.216109995253,1000,[-9.35373563  5.11930112],[-9.38702539  4.40695937],10.3700306951
250,0.372150742818,1000,[ -4.05350384 -12.67854736],[ -3.13213528 -13.22072895],13.5866826444
251,0.626692216458,1000,[ -1.86024204  18.49054886],[  1.03827033e-02   1.76321990e+01],17.6322020314
252,1.0025872288,1000,[ 19.81683092  -4.35985687],[ 21.91416627  -4.40786156],22.3530742192
253,0.705278157064,1000,[  6.20043379 -17.91508901],[  6.25768422 -17.63006469],18.7076934075
254,0.471267835391,1000,[ 13.71043018 -11.06159401],[ 12.51781261  -8.82761869],15.3173915628
255,0.941210767085,1000,[-14.04429856  17.041339  ],[-12.51181974  17.62723083],21.6163109675
256,0.372212286123,1000,[  9.00063869  16.99570274],[  3.11969086  13.21304637],13.57634212
257,0.471227801741,1000,[-12.74552643  -9.69913772],[-12.51714874  -8.81525322],15.3097257266
258,0.471232812723,1000,[ 11.43096586  -9.27564693],[ 12.51335857  -8.81742413],15.3078774175
259,0.0786958539976,1000,[ 4.25251282  1.0347292 ],[  6.26848209e+00   3.34949567e-04],6.26848209439
260,0.471244743658,1000,[-13.84207003  -9.83308521],[-12.51315576  -8.82221464],15.3104715242
261,1.31589716891,1000,[-19.62302081  13.85015817],[-21.91328855  13.21711476],25.5907080351
262,0.84400134683,1000,[-16.74222088  14.13512783],[-15.64428933  13.22833868],20.4873798438
263,0.844019732332,1000,[ 13.31242108  12.3476627 ],[ 15.64467993  13.23293994],20.4906493151
264,0.47124076264,1000,[ 12.43602704 -12.30536746],[ 12.51771238  -8.80814174],15.3060930353
265,0.0786916944264,1000,[-4.20952856  0.38281377],[ -6.26807420e+00  -2.47364730e-04],6.26807420965
266,0.707803353959,1000,[ 19.15538918  -3.16099327],[  1.87767472e+01   9.24866707e-03],18.7767495045
267,0.941200193943,1000,[-11.20126198  17.74562742],[-12.51584933  17.63107656],21.62177941
268,0.216110843962,1000,[-9.26667256 -5.83911609],[-9.38728477 -4.40955039],10.3713668355
269,0.864501042939,1000,[ 16.68713208  -9.49446459],[ 18.78562347  -8.81290514],20.7501071389
270,0.707782958915,1000,[ 19.40325512   0.64865803],[  1.87770654e+01   1.09514357e-03],18.7770653986
271,0.844027757154,1000,[ 13.97227813  12.06178045],[ 15.65272503  13.21746794],20.486806967
272,0.314632728704,1000,[-10.17167838   0.70050498],[ -1.25267969e+01  -5.81370116e-03],12.5267982071
273,0.941259733761,1000,[-15.67877493 -17.97071269],[-12.52655997 -17.63439241],21.6306842303
274,0.864445754386,1000,[ 17.90366231 -10.12024484],[ 18.77573437  -8.82102686],20.744606912
275,0.941238212938,1000,[ 12.04674378  14.74457901],[ 12.50727452  17.63028259],21.6161694149
276,1.00259939825,1000,[-19.72667411   4.67216726],[-21.91520961   4.40623393],22.3537761852
277,0.372166015979,1000,[  4.6192373   12.14892044],[  3.12438561  13.21636251],13.5806488607
