,f_opt,iterations,x_0,x_opt,dist_to_origin
0,50.269257348952735,1000,[ -5.33638432 -18.35362244],[-131.44921007   83.59509996],155.7788033196646
1,inf,1000,[  6.41046207 -18.68937489],[2.91732773e+159 1.03963471e+159],inf
2,0.3249307330288571,1000,[11.84744534 -0.09449225],[ 1.26599899e+01 -1.94837900e-03],12.659990094971533
3,0.7397920535848916,1000,[-18.72594693  -1.66192084],[-18.77315632   0.35787979],18.77656721229098
4,inf,1000,[6.75904681 3.25639764],[1.69150114e+158 4.96476872e+158],inf
5,inf,1000,[8.39707541 9.71486803],[ 1.18533731e+159 -7.95375627e+158],inf
6,1.720277753656757e+143,1000,[-4.40119344 12.11030244],[ 9.04551141e+72 -2.04758663e+72],9.274367238946161e+72
7,inf,1000,[-16.15737127  15.30229675],[-5.27381614e+158  9.95659278e+158],inf
8,inf,1000,[15.16476014 -5.44533004],[3.93735673e+158 2.13426387e+157],inf
9,inf,1000,[  8.01838624 -15.15810616],[-2.89865451e+158 -1.09063104e+159],inf
10,1.015532248935101,1000,[12.43315317 18.81768882],[12.90322221 17.61716259],21.837068513373154
11,inf,1000,[-13.19010059  -3.56028579],[3.9766037e+158 3.5922341e+158],inf
12,2.0863158821023487e+208,1000,[10.90369153 11.39348181],[-3.22896315e+105 -7.33240315e+103],3.2297955679131985e+105
13,inf,1000,[18.41329123 14.5667163 ],[-1.71422995e+158 -2.08391331e+159],inf
14,inf,1000,[-8.80922762 14.21454336],[-2.40167792e+159 -1.91050776e+159],inf
15,inf,1000,[10.63745059  8.4104543 ],[ 1.75301788e+159 -2.73888023e+158],inf
16,4.50465602383464,1000,[-5.67831408  7.16657204],[43.95375279 17.86402497],47.445292419781
17,0.24801479439880014,1000,[9.40408831 5.59060924],[9.38698527 4.76415837],10.526761008430245
18,inf,1000,[ 9.89855575 -9.09610493],[-2.60949724e+158 -4.48992985e+158],inf
19,1.7040443675930794e+266,1000,[-14.60084312  -3.51738385],[9.29325878e+133 2.76705173e+134],2.9189419038352577e+134
20,19.162641789730472,1000,[-1.72938274  1.89342747],[ 42.54662577 -84.89781812],94.96238669072228
21,inf,1000,[-11.87009216 -15.12938197],[-1.59211863e+158  1.51366920e+158],inf
22,17.65061666208032,1000,[15.36849986 -6.28568233],[-40.96467423 -79.06048424],89.04304971399196
23,inf,1000,[  6.36378108 -15.22196586],[-1.55125226e+159 -1.30036269e+159],inf
24,46.06173702493398,1000,[  9.07474005 -18.55580658],[141.63374156  44.95750289],148.59775844122947
25,330.6507349688026,1000,[ 3.37210472 16.88737413],[252.50419925 317.9759647 ],406.03827993105546
26,0.15753794932258436,1000,[-1.14511702 -8.73284212],[ 0.04184362 -8.81455023],8.814649544088953
27,inf,1000,[ 6.03206559 -6.44353429],[-1.31913466e+159 -2.80937480e+159],inf
28,6.273390432915831e+50,1000,[-13.7595752   -2.59714513],[-8.10628639e+25  5.54164537e+26],5.60062069458191e+26
29,inf,1000,[-6.57509601  3.95776956],[4.52346687e+156 9.65931969e+156],inf
30,0.8657101166212743,1000,[18.55063591  9.02172041],[18.7237845   8.81652907],20.695682902328386
31,inf,1000,[-14.2370491  13.1024462],[ 2.74554502e+159 -1.73757977e+159],inf
32,inf,1000,[-14.19816135 -18.88964396],[-7.69382586e+158 -2.49247037e+158],inf
33,inf,1000,[13.44588442 -3.27576064],[-6.47531856e+158  1.16198241e+158],inf
34,inf,1000,[-0.06870469 15.10635672],[-2.29643598e+158  7.55377548e+158],inf
35,inf,1000,[-2.80241205 18.50785972],[-4.97678041e+158  3.79262635e+158],inf
36,4.606858854811441,1000,[8.33731663 3.87598201],[ 9.82137591 42.02544984],43.157825003011695
37,inf,1000,[-16.2351551  -6.8553862],[ 2.89713154e+158 -6.84253422e+158],inf
38,inf,1000,[-17.55911114   5.05407402],[7.71952955e+158 1.67411213e+159],inf
39,178.36482494887,1000,[15.76413142 -6.15479757],[292.85687396 -56.99148605],298.3507635476059
40,43.438016028796866,1000,[ 1.12899417 -9.4211028 ],[137.02254833  47.96970839],145.17669122063452
41,73.43413443295438,1000,[ 2.86740912 11.62602415],[118.76820565 147.71421022],189.53990232935354
42,42.41009316158454,1000,[ 5.90261302 15.67668281],[-142.67582839   21.29159184],144.25575860308587
43,inf,1000,[-11.26219416  -4.23127538],[-4.73266189e+158 -7.51025145e+158],inf
44,56.08705510720678,1000,[ 3.97768924 -8.21728187],[-73.76526362 148.67969645],165.97278769118284
45,25.673316650437368,1000,[11.00547879 18.62171293],[-13.38727292 109.53725215],110.35229352325176
46,19.097355394976447,1000,[-12.85573805  -5.61838449],[-91.7696166   17.00706772],93.33221782146825
47,0.9884927376503927,1000,[-12.74365509 -16.33844473],[-12.20674973 -17.65102707],21.460743126593442
48,inf,1000,[-2.64263706  0.33198925],[-5.72196492e+158 -1.08998669e+158],inf
49,73.71710262955192,1000,[ 5.60461082 12.34288444],[ -35.7321876  -186.79014706],190.1771497033825
50,inf,1000,[-18.91072798  16.03219505],[-8.30454155e+158 -2.49518505e+159],inf
51,inf,1000,[ 6.17993723 -4.98247771],[-2.30604713e+159 -2.62215592e+157],inf
52,26.906183346452178,1000,[ 3.67355861 -1.07904227],[-111.98637043   20.05607811],113.76815648707077
53,229.50825894085747,1000,[ 3.31248654 19.60311013],[-338.36832622   -0.92026974],338.36957766102506
54,0.059518971288126,1000,[3.02714339 3.76270036],[3.09496832 4.42847253],5.402795376274773
55,inf,1000,[-16.76444974  -5.43440126],[ 4.34311456e+158 -7.78810726e+158],inf
56,0.8799732117756659,1000,[-18.64828074  -9.19897578],[-18.59775748  -8.82942735],20.587262332684862
57,69.22872993902544,1000,[-16.34274681 -16.25562847],[-102.88573297  153.819718  ],185.0566931947345
58,inf,1000,[ 12.39093384 -13.94834694],[ 1.43607486e+159 -2.69534553e+159],inf
59,inf,1000,[12.08842197 -7.30790986],[-6.03101385e+158 -2.38941495e+159],inf
60,61.640518828545616,1000,[ 3.74786319 15.27892422],[-147.95415391   90.00572977],173.18043495900153
61,inf,1000,[-18.1728504   -3.54917044],[ 1.59745442e+157 -2.65790474e+158],inf
62,inf,1000,[13.037997   -2.83269813],[ 1.15552365e+159 -6.65486742e+157],inf
63,inf,1000,[-15.13317964  -0.67314562],[3.01645717e+158 2.76165297e+158],inf
64,inf,1000,[ -9.07506183 -19.56088889],[ 1.94672192e+159 -1.03156366e+159],inf
65,inf,1000,[ 17.44743224 -14.98414355],[3.30979497e+158 1.63311248e+158],inf
66,inf,1000,[-15.65621543   0.04661462],[-1.79479174e+159  4.00775295e+159],inf
67,0.5664290536534626,1000,[15.29620459 -5.44915379],[15.91253752 -4.40551354],16.511129575872147
68,3262.189463619844,1000,[14.21032905 -3.72010236],[-733.50927144 1045.26381998],1276.9543079745868
69,2.2233081806556458e+101,1000,[5.66672021 5.16398053],[-7.24161000e+51 -7.66319083e+51],1.054350079588285e+52
70,inf,1000,[ -3.94542989 -17.30791883],[-2.34968537e+159  1.28759901e+159],inf
71,4.7909077623116167e+114,1000,[-4.32822034  7.44194491],[-1.91571374e+58 -4.50384055e+58],4.894337423140959e+58
72,5.801607140534769e+43,1000,[ 8.9622354  19.22968415],[3.31667801e+22 1.67056878e+23],1.703174556605219e+23
73,inf,1000,[11.20689665 14.20397601],[-3.85517310e+158  2.06838677e+158],inf
74,110.65264759355354,1000,[-4.48026395  3.13588722],[-15.97137142 234.30368532],234.84740079474273
75,2.6264430799401235,1000,[ -6.87011602 -19.62837484],[ 4.03105493 29.10475332],29.382581061080472
76,126.69965608746693,1000,[ 17.95996029 -16.08413665],[-187.90898158  164.72946357],249.89113935296325
77,inf,1000,[  7.92987246 -11.72366232],[3.86457843e+159 1.41478740e+157],inf
78,100.2427904560703,1000,[  0.25289249 -15.4434643 ],[-198.58977075 -102.70889977],223.5777608319838
79,3.186942429714272e+42,1000,[-10.5175661  -12.34011725],[ 1.77457449e+22 -3.57569539e+22],3.991830676340288e+22
80,inf,1000,[ 9.70365568 18.59063953],[3.89096209e+159 3.36162020e+158],inf
81,inf,1000,[-13.1504519   14.85160353],[-6.62475666e+157 -7.14373695e+158],inf
82,5.510569961779351,1000,[-9.84811844 -8.9874467 ],[-16.67866349 -42.91480993],46.04192357981129
83,inf,1000,[ 2.60405338 16.80263949],[-1.23038901e+159  3.08501750e+159],inf
84,88.81168141948606,1000,[-2.66305812 17.03880863],[ 159.95203911 -136.33152008],210.1688325672189
85,3.228691027418749e+225,1000,[ 2.9643184  -7.99123444],[-7.73851263e+113  1.00772007e+114],1.2705689724329706e+114
86,inf,1000,[1.77617988 9.41086717],[-2.89051899e+158 -2.43463660e+159],inf
87,76.21026381709704,1000,[ 5.49636167 -9.76087329],[-143.04402864 -130.91248894],193.90635340870216
88,11.803664884982076,1000,[ 4.34349944 -7.60179105],[ -2.64145627 -73.17988693],73.22754360614626
89,5.558694025189391,1000,[-2.65323617 10.33018923],[ -8.27753522 -45.89883038],46.6392562090891
90,3.367914787574782e+58,1000,[-10.01108361  19.27739136],[-1.46881966e+29 -4.10097545e+30],4.103604992914633e+30
91,inf,1000,[19.22435737 -3.86037117],[-1.09650461e+159  1.70611641e+159],inf
92,3.0846457229483198e+69,1000,[-6.47990713 -6.15675619],[ 7.25084396e+35 -1.00825368e+36],1.2419029195046448e+36
93,89.2562112327913,1000,[ 6.85400268 -1.4014749 ],[ -72.88300683 -196.07578859],209.18328699238944
94,inf,1000,[-9.42504977  9.49064688],[3.85856339e+158 3.48892505e+158],inf
95,inf,1000,[16.5226318  -0.22327707],[-3.20421732e+158 -4.29201108e+158],inf
96,inf,1000,[ 13.15758365 -13.33660839],[-4.37844056e+158  1.87501705e+158],inf
97,11.232026861533475,1000,[-19.5216599  -2.3038436],[69.09403557 -3.24671577],69.17027479521691
98,inf,1000,[ 19.96982972 -17.71519901],[-2.71115239e+157 -5.60431388e+157],inf
99,inf,1000,[ 19.93322042 -17.26478856],[ 2.34183435e+157 -1.63516774e+157],inf
100,inf,1000,[-8.28219705  0.92148295],[-1.36710505e+159 -4.04100895e+158],inf
101,352.9113799760293,1000,[-15.83829211 -14.31396541],[-395.4524156  -141.09796613],419.87051461720745
102,inf,1000,[-12.38752123   6.74084638],[-2.63470735e+158  1.73425524e+158],inf
103,2.5226922301848893e+85,1000,[ 3.29780308 15.02387632],[-1.57384401e+43  1.11201451e+44],1.1230966632896942e+44
104,inf,1000,[-10.92166655 -18.47161226],[ 6.92640875e+158 -2.75161580e+158],inf
105,465.88344607272336,1000,[19.56357128  2.92176582],[-335.42082763 -345.8423321 ],481.78216060853384
106,19.96751807966489,1000,[13.82932969  4.70246497],[ 2.57855804 96.26077686],96.2953068628483
107,inf,1000,[16.37779169 17.079777  ],[-7.08456443e+158  2.73961150e+159],inf
108,inf,1000,[17.89889309  2.41085903],[-1.91014038e+158 -2.17322351e+158],inf
109,27.15462435228399,1000,[-16.9892086   14.40481134],[-55.07343414 100.18413784],114.3238584968411
110,5.0871547911632866e+123,1000,[19.92454883  9.81711902],[1.03700460e+63 1.21169255e+63],1.5948596789628995e+63
111,37.30798148997662,1000,[-18.69359459 -18.66745787],[131.91872067  23.9165227 ],134.06919452745137
112,4.908619439635989e+230,1000,[16.84405349  0.95962129],[-1.40388988e+116  4.75101993e+116],4.954099029912497e+116
113,inf,1000,[  7.35079286 -14.14710053],[-6.41993313e+158  2.13632239e+159],inf
114,inf,1000,[-13.77226386   1.83941936],[-8.64006099e+158 -6.83652759e+158],inf
115,77.94280936646689,1000,[3.68470656 5.75183494],[-191.76091215  -35.07312722],194.94197003961298
116,23.78454688040508,1000,[-15.66280645   0.95549967],[100.2786228  -32.43312242],105.39311941935352
117,0.3943351249034659,1000,[ -2.63438069 -13.25366371],[ -3.339891  -13.2210103],13.636347941733176
118,213.3209565931293,1000,[11.41125166 -1.32402444],[ -53.55443684 -320.76457058],325.2045317085586
119,inf,1000,[-0.64735047 13.7589719 ],[ 1.04769010e+159 -1.95465607e+159],inf
120,0.6266618001126427,1000,[-1.81155703e-04  1.64568699e+01],[1.00926277e-07 1.76401152e+01],17.640115203258002
121,5.919044333344505,1000,[ 11.5302748  -11.05548328],[-18.73548945  40.35012721],44.48765368886702
122,0.47465231467462277,1000,[-12.45066442  -9.52964932],[-12.43495167  -8.79231843],15.229342940201906
123,13.198052505070871,1000,[10.38492524  5.82664189],[-31.94677464 -72.63501785],79.35012430506484
124,506.4296612033012,1000,[-15.82299918   6.60428943],[-488.03953006  121.17185565],502.8570388344263
125,6.790197435039625e+269,1000,[-10.68842733  12.42120444],[-3.54656630e+135  1.80812538e+136],1.8425793653245475e+136
126,inf,1000,[ 7.20122276 13.3719544 ],[ 2.45429405e+159 -3.98626669e+158],inf
127,inf,1000,[-18.8772244   14.37811672],[-2.76098334e+159 -1.71774700e+158],inf
128,17.46499445871694,1000,[ 9.93328345 16.23349168],[52.62180209 76.08957964],92.51312439475436
129,1.7258710380855717e+37,1000,[-16.38151414 -17.16146027],[ 2.02983270e+18 -9.28721431e+19],9.289432270288567e+19
130,inf,1000,[ 4.35389181 12.12571317],[-1.88349384e+158 -7.71383496e+158],inf
131,2.5545719734738254e+223,1000,[ 6.45046916 -9.40109398],[-6.58549784e+112 -9.18476003e+112],1.1301707776866789e+113
132,0.631263023014315,1000,[ -0.05502621 -17.84763504],[ -0.09626635 -17.62862623],17.62888907383641
133,inf,1000,[-10.96419899   0.71679223],[-1.53562565e+158  3.87782026e+158],inf
134,inf,1000,[-12.19328271 -16.31432058],[-1.75346937e+158  1.15042020e+158],inf
135,0.6280852018574388,1000,[18.22452427  0.8542267 ],[  0.03478065 -17.68815416],17.688188352458113
136,110.42254208366604,1000,[14.80608865 -8.12479208],[ 71.88937873 221.60722149],232.97605754745612
137,12.639058883949474,1000,[-2.81162411 -5.96814069],[63.77798816 44.97512667],78.0409750831792
138,7.955554541815208e+175,1000,[ 6.25587273 -5.0454578 ],[-1.44206475e+89  1.37776142e+89],1.9944365798158646e+89
139,5.952733047461605e+77,1000,[2.38564114 2.58072974],[-9.51516210e+39 -1.43909118e+40],1.725214921026016e+40
140,31.28974058572362,1000,[ 19.88614018 -17.48681269],[121.97393848  -1.2713216 ],121.98056372407133
141,inf,1000,[ -9.79410411 -11.47100179],[ 2.09763379e+159 -2.15165099e+159],inf
142,inf,1000,[-5.5242387 17.1815261],[-3.67608515e+159  2.94260493e+158],inf
143,inf,1000,[-19.31751668  19.70045153],[1.14994726e+158 4.53673049e+158],inf
144,46.38157782850492,1000,[ -0.35567795 -17.06142793],[ 87.7162237  121.28058101],149.67670236013748
145,inf,1000,[19.0336874  -0.41108177],[1.59700943e+158 5.72853988e+156],inf
146,19.214307265087626,1000,[ 18.15621962 -18.67923258],[-0.69667779 95.74778127],95.75031581666292
147,54.765386229048914,1000,[ 2.51689695 -1.14290619],[132.24860459 -98.7570299 ],165.0534591302412
148,365.9343533043226,1000,[-11.39522912  -9.19753194],[ -69.66540175 -421.06108275],426.78531325022857
149,inf,1000,[ -3.67283059 -14.1274518 ],[4.32745133e+157 6.76662187e+158],inf
150,4.5772302552923346e+160,1000,[18.98173084 -8.44808879],[-3.02372269e+81 -3.70718928e+81],4.783947248503235e+81
151,8.16579676050026,1000,[-6.20385412  7.23012253],[-31.85917047  54.18731234],62.85914063860483
152,inf,1000,[12.03960793  9.87495018],[-9.74929172e+158  1.85822170e+159],inf
153,0.8670912264012457,1000,[18.38337964  9.05409504],[18.70133368  8.81554674],20.67495455224203
154,0.000497893808795502,1000,[0.68736679 1.30782305],[-0.0218658   0.03199471],0.03875273456922169
155,inf,1000,[  7.51334491 -19.2041441 ],[1.09010736e+159 9.74162074e+158],inf
156,0.5805791294565691,1000,[  9.67812956 -14.23001205],[  9.06530276 -13.22138137],16.030740454784507
157,97.19624357093544,1000,[-10.73426299   1.15851127],[-95.9235181  197.17370636],219.2687661395628
158,156.69082891733206,1000,[16.40136237  3.63314256],[ 116.69318958 -254.14449269],279.6546507012129
159,12.405480421783007,1000,[19.60026847  3.71842614],[73.55923951 15.95334308],75.26932225477503
160,0.864692342394038,1000,[-15.39853445  12.45396868],[-15.44091546  13.20957154],20.320301436259435
161,inf,1000,[ 3.41864181 -0.70967638],[-5.73489562e+158 -2.54641103e+159],inf
162,19.868788450155503,1000,[  2.45035453 -14.39682235],[-65.75587568  69.65474462],95.78944949453562
163,17.926139790264784,1000,[ 19.61880405 -13.39011418],[-58.85204624 -69.56877702],91.12287353651007
164,inf,1000,[-15.92643973 -16.32739615],[-5.29283529e+158 -9.75998192e+158],inf
165,19.969917154239344,1000,[-4.77460531  0.32077302],[-94.17327228  12.72822752],95.02953744546832
166,6.179842697762594e+275,1000,[-0.48946568 15.8881107 ],[3.50276611e+138 1.72256426e+139],1.757817211453255e+139
167,0.404292410714045,1000,[ -4.24136293 -13.35776289],[ -3.13129502 -12.86300311],13.238650136295512
168,inf,1000,[15.36491793 -0.3458056 ],[1.62507603e+158 2.83605877e+158],inf
169,27.833234502566615,1000,[11.11168258  0.02527204],[ 29.81959999 111.9717621 ],115.87443226280632
170,47.126699470644226,1000,[11.44500396  6.12091684],[-140.21291266   59.21605319],152.20447375729015
171,5.451441375639766e+170,1000,[18.3685797   4.57331103],[ 1.21036614e+86 -5.07860421e+86],5.220843502557688e+86
172,80.8774626801886,1000,[-13.54554793   0.7567591 ],[187.06696122  70.81106618],200.02063662266517
173,0.7090410438527187,1000,[ 5.84131254 17.72643362],[ 6.34480703 17.62720308],18.73432317131976
174,8.361443500420941e+99,1000,[-19.77673067 -11.78274237],[-3.67205398e+50 -2.01143778e+51],2.0446813321910264e+51
175,0.5453544880164128,1000,[  9.30313388 -12.87501567],[  9.20826019 -13.22440349],16.114493578773693
176,7.253440490357091e+107,1000,[17.01902065 -4.29023252],[1.78380796e+55 6.66895354e+54],1.9043949813992226e+55
177,inf,1000,[-0.87059794 11.06693555],[ 2.28099641e+158 -1.04268580e+158],inf
178,inf,1000,[-14.2752522  -18.71305054],[-1.69539360e+158 -2.15626139e+158],inf
179,1.3377524161987246,1000,[18.91251863 17.75440843],[18.85595689 17.62899418],25.813340471539977
180,1.596430070970678e+228,1000,[-6.56587788 -9.20897118],[ 1.1501659e+115 -2.5805559e+115],2.825269961411368e+115
181,132.7385668301917,1000,[ 7.88976173 15.35247407],[112.09088025 231.43362872],257.14954780630285
182,inf,1000,[-15.33010594   7.72137655],[1.45178924e+159 2.01266487e+158],inf
183,inf,1000,[ -8.42104592 -18.17431045],[3.45535899e+158 1.65736928e+159],inf
184,inf,1000,[ -6.00461629 -13.57012954],[-6.00393049e+158 -1.54993500e+159],inf
185,106.04827164315962,1000,[ 1.60806096 10.99042212],[-184.88770165 -136.3354306 ],229.71898454279827
186,1.9544584428505873,1000,[ -5.53105012 -16.37151082],[ -8.01841428 -22.24328059],23.644417925700438
187,27.182048547418407,1000,[5.27112333 8.50448144],[60.84246638 96.32950613],113.93497911290484
188,1.3352181335060478,1000,[-18.406191    17.75601761],[-18.7335437   17.63155644],25.725812759919098
189,inf,1000,[-1.3035339  12.40420177],[1.13555691e+159 8.00547950e+155],inf
190,13.66106761642675,1000,[  1.8862041  -17.10697083],[67.62205966 41.7914089 ],79.49380359961997
191,14.817963198620326,1000,[ 17.38051155 -17.09012093],[19.38700153 81.71123142],83.97964735055048
192,inf,1000,[ -3.88203282 -18.62377515],[-4.18609105e+158 -4.57583766e+158],inf
193,inf,1000,[-14.11714811  19.98796404],[-5.01802453e+158  1.80203360e+158],inf
194,45.11713270931319,1000,[10.66383701 -5.59729659],[  58.69253758 -137.39470581],149.40588727507065
195,inf,1000,[  6.6558008  -19.62576531],[-2.12423838e+157 -4.94216425e+156],inf
196,inf,1000,[-4.71464572 18.7711277 ],[2.53410691e+158 6.95916692e+157],inf
197,8.894668151792697,1000,[ 10.24384841 -14.18706681],[57.95631476 22.58093588],62.199944416519216
198,66.54096916557366,1000,[ 11.32714185 -15.92041492],[-100.04402249 -152.01025992],181.97781611124591
199,4.4455932334611575e+123,1000,[17.93279104 -0.91513884],[ 1.44790186e+63 -3.55495167e+62],1.4909046303270303e+63
200,10.88672663358209,1000,[ 8.95132377 12.89652693],[13.52911736 68.58002507],69.9017657485733
201,inf,1000,[ -5.51471171 -18.41568787],[-1.73411424e+158  1.76150873e+158],inf
202,164.66741600864594,1000,[-18.09719368   9.95249126],[-198.09907524  205.60713233],285.5127606144684
203,803.9072473225683,1000,[19.2348246  -4.98069958],[ 343.85323317 -532.1295948 ],633.5589567099591
204,inf,1000,[-8.48843469  7.8284869 ],[-1.72567032e+159  5.32574069e+158],inf
205,0.912186830664255,1000,[18.73616521 -7.32064843],[19.08267271 -8.8429325 ],21.032019705595342
206,10.62065795301592,1000,[ 16.29632365 -10.72390381],[  9.08885865 -68.83366878],69.4311263693276
207,inf,1000,[-19.0826473   -7.01886377],[ 8.35503020e+158 -5.75800458e+157],inf
208,inf,1000,[-5.92450544  7.59731177],[-2.78318100e+158  1.41508806e+156],inf
209,4.364056908954386e+179,1000,[-1.10104052 13.57238016],[-1.02702367e+91 -1.06172070e+91],1.477169067668692e+91
210,2.3761599598192857,1000,[12.16645659 -2.76104097],[ 8.58437937 18.69565759],20.572291604593424
211,1.329803332807343e+284,1000,[15.90206779 14.10650953],[2.30724157e+142 2.56822566e+143],2.5785687239313045e+143
212,0.948228511812982,1000,[12.3839472  17.66079456],[12.63432269 17.61688512],21.679039445743427
213,0.2494910065303051,1000,[ 8.6509767  -5.64918098],[ 9.1280826  -4.41019492],10.137638346727883
214,22.187222638523686,1000,[ 18.13438601 -16.30192042],[ -1.86373479 103.37521379],103.3920129053625
215,inf,1000,[-19.03209919  -4.09970948],[ 2.76982254e+158 -1.70744011e+158],inf
216,inf,1000,[-13.65067967  16.05136759],[8.84026195e+158 5.18613935e+158],inf
217,inf,1000,[-15.58330078   2.82145823],[ 5.22581176e+158 -1.51714615e+159],inf
218,136.37772092505114,1000,[19.18636043 16.63798836],[177.99796841 190.29333012],260.566360543253
219,0.21730160388128783,1000,[9.02813038 4.01352692],[9.33844802 4.40866346],10.326806136023494
220,inf,1000,[ 12.20853295 -16.11012298],[ 4.01800823e+158 -2.94167582e+159],inf
221,inf,1000,[  3.37906255 -12.36423972],[2.08220028e+159 1.77041845e+159],inf
222,inf,1000,[8.77397694 5.94960342],[-3.44863006e+159 -9.88282910e+158],inf
223,139.02303037706176,1000,[ 2.46794253 18.69270482],[ -81.52529431 -250.24596122],263.19083327011543
224,inf,1000,[11.59863658 13.89695437],[2.70805614e+159 2.36638688e+159],inf
225,11.782949201604398,1000,[ 15.04653471 -16.43484606],[ 70.5990386  -20.09948086],73.40445069590135
226,inf,1000,[-7.40018058  1.41270268],[ 1.64409997e+158 -5.78599778e+158],inf
227,inf,1000,[-9.47654811  7.02485168],[-1.30761567e+159 -2.43042728e+159],inf
228,28.504696116451004,1000,[-17.59408975   2.73596182],[78.19332997 86.8986617 ],116.89984711735814
229,3.1227152640299436,1000,[10.76660063  5.33492543],[37.58322067  8.0698867 ],38.43984322306705
230,7.679111753836321,1000,[16.98195523 19.5935195 ],[-26.42432582  52.51195944],58.78563497115205
231,inf,1000,[ 1.50907167 -2.60864709],[-1.77908079e+158  2.40520043e+158],inf
232,249.8908037361418,1000,[-12.43879259  13.99199497],[-89.65538002 341.25769251],352.8383480580167
233,inf,1000,[  6.97466406 -13.83317536],[-1.72885243e+158  1.07279064e+158],inf
234,inf,1000,[-7.39101799 19.32762399],[ 4.36477333e+158 -2.27125607e+157],inf
235,18.585276297181597,1000,[-17.45573157  15.43993771],[64.22765869 67.92457472],93.48229774557302
236,1.0389079362216078,1000,[-12.42742235  17.5299141 ],[-12.07490303  17.72724313],21.44897275028968
237,12.04311315680987,1000,[ 13.5906799  -13.95309237],[-24.61476206 -67.14016765],71.51005959463173
238,inf,1000,[ 7.55262694 -4.47739434],[1.48003971e+159 9.97091237e+158],inf
239,inf,1000,[-19.85889362  -5.07871352],[1.88440696e+159 1.09518341e+159],inf
240,6.83118996293179e+166,1000,[13.96234563  0.17564461],[-4.39281212e+84 -3.85475699e+84],5.844309181987119e+84
241,73.79613801541363,1000,[ 9.63146146 10.04676601],[100.28891236 162.22910828],190.7253247853093
242,0.9117282869053269,1000,[-8.140621   18.69354734],[ 0.47963565 18.4968987 ],18.503116270817642
243,inf,1000,[-3.80039283  3.02376091],[-9.28899006e+158 -7.73517225e+157],inf
244,22.729870776386573,1000,[13.96773369 -2.5024354 ],[-93.43755078  46.52581728],104.38020678524009
245,inf,1000,[-5.84016324  1.82381643],[ 2.68532650e+157 -3.33280348e+157],inf
246,inf,1000,[ 8.64891781 -9.38403448],[ 1.70293452e+159 -1.30793515e+159],inf
247,inf,1000,[-13.55754909  10.7747836 ],[1.07542491e+159 1.51817548e+159],inf
248,inf,1000,[17.80692012  7.71686847],[-1.11890984e+159 -6.06901524e+158],inf
249,inf,1000,[-19.74448577  -2.97948657],[-1.01474989e+159 -2.58386396e+159],inf
250,0.8557464293209843,1000,[-15.82349983 -13.65196906],[-15.49773098 -13.28247684],20.410875939750944
251,15.523062061050478,1000,[-3.50224501 15.10141033],[54.58828862 66.85392749],86.30949470319867
252,inf,1000,[ 10.43334699 -16.88142911],[ 1.33756094e+158 -3.48172581e+157],inf
253,inf,1000,[8.53548795 9.83655227],[ 1.36985565e+159 -2.85853426e+159],inf
254,11.49669931570373,1000,[ 2.8378384  -4.07134427],[68.94666714  4.86602952],69.11816803587296
255,0.9324702084284079,1000,[-18.27562774   8.5267066 ],[-19.14300316   8.78263836],21.0615599212332
256,21.73873117098808,1000,[11.23616059 14.33409162],[ 15.6903085  -98.89804599],100.13495533873088
257,1813.6085053011147,1000,[-14.56613998   7.98725487],[-558.84315019 -770.67838264],951.9720773177203
258,16.835362986055248,1000,[15.64617999 -0.25891364],[-35.90756357 -80.87202641],88.48524044742253
259,0.05960493656692367,1000,[ 3.03858371 -2.86625123],[ 3.09697233 -4.43986886],5.413286720707797
260,588.1898009106527,1000,[-7.60086028 12.31966253],[-123.12472449  528.01444554],542.1798156324031
261,0.5349904119270245,1000,[ 9.19804373 13.31530157],[ 9.28154847 13.22338445],16.15565035307837
262,1.5632644900847064,1000,[9.64066148 3.22384235],[7.39371612 5.05857061],8.958581069693436
263,12.207464283654964,1000,[ 18.16547243 -15.78015979],[75.76104509 18.01495061],77.87345118075082
264,inf,1000,[ 16.84692059 -16.56566727],[ 5.21494698e+157 -2.24975540e+158],inf
265,33.26068712145746,1000,[-0.42873379 11.14605412],[-77.96652823 -98.30887646],125.47276483832113
266,30.69343576432985,1000,[-18.26458899 -13.27368236],[-122.52254919    2.71943933],122.55272501802405
267,2.299160924858598e+305,1000,[-7.40354375 -6.71269231],[-6.39674337e+153 -8.60463367e+153],1.0721849012317321e+154
268,20.13197576602487,1000,[16.20584001 10.61085625],[18.62378428 94.85271226],96.66375930746192
269,inf,1000,[19.38606538 15.30885951],[2.26876827e+159 1.42027536e+159],inf
270,inf,1000,[-15.07476028  16.22807501],[2.50297626e+159 1.47005160e+159],inf
271,inf,1000,[ -1.86951693 -17.23478648],[ 8.43120624e+156 -3.93370552e+158],inf
272,inf,1000,[  3.56722074 -19.9479827 ],[3.65978382e+158 7.43183871e+158],inf
273,15.973920870872469,1000,[-13.25344214  -5.20420143],[-75.6460808   42.27259365],86.65622720706139
274,41.69020893523907,1000,[-12.3296455   12.65402909],[-110.31889022   92.08027677],143.697720616749
275,0.7257351442621854,1000,[-5.75979318 17.52794076],[-6.05516397 17.63454746],18.64516759656615
276,inf,1000,[  6.66455155 -11.79798426],[ 3.09037987e+158 -1.21099663e+159],inf
277,226.9017113736978,1000,[19.8521857   2.85020886],[-238.86436931 -235.3692181 ],335.3428928046095
