,f_opt,iterations,x_0,x_opt,dist_to_origin
8890,0.372144910494,2640,[ -3.53895259  10.05113739],[ -3.12904097  13.22273961],13.5879262653
8891,0.216109877326,1797,[ 10.75983656   4.28082041],[ 9.38720859  4.40757383],10.3704576673
8892,0.314568802701,2370,[-10.28112498  -0.88045114],[ -1.25162845e+01  -1.98127863e-05],12.5162845372
8893,0.707779067907,1774,[-19.40006567   0.14646645],[ -1.87743876e+01   1.98487440e-05],18.7743876154
8894,0.0786422498786,2266,[-7.81831859  1.14276543],[ -6.25815009e+00   1.97884161e-05],6.25815009208
8895,0.372144910494,2301,[  3.37209407 -15.12169694],[  3.12904102 -13.22277935],13.5879649518
8896,0.52942759852,2197,[-11.15940011  12.5308845 ],[ -9.38711489  13.22267321],16.2159493281
8897,1.33440229327,2474,[ 16.28175143  18.60096148],[ 18.77400982  17.62987253],25.7541423929
8898,0.53067799362,2113,[ 16.12548254   3.61357506],[ 15.64532144   4.40752973],16.254304085
8899,0.0588256219744,2478,[ 2.1592813  6.8446041],[ 3.12907215  4.40763538],5.40539935571
8900,0.941199925961,2374,[ 14.18021087  19.31071469],[ 12.51603388  17.63009645],21.6210870445
8901,0.53067799362,1997,[-17.45101654   4.1169401 ],[-15.64532145   4.40752971],16.2543040846
8902,0.52942759852,2444,[  9.00640403 -16.02556853],[  9.38711504 -13.22271299],16.2159818619
8903,0.843992571282,2363,[-13.98742932 -14.6543432 ],[-15.64516498 -13.22257982],20.484330702
8904,0.843992571281,2459,[ 17.98780486 -12.17865189],[ 15.64516471 -13.2225401 ],20.4843048563
8905,0.47122736813,2063,[-12.3141794   8.1930271],[-12.51622212   8.81510685],15.308883857
8906,0.626637414767,2090,[ -1.48187155 -17.17882052],[ -1.70938423e-09  -1.76302350e+01],17.6302349758
8907,0.216109877326,2093,[-8.16836974 -3.83096071],[-9.38720857 -4.40757379],10.3704576287
8908,0.941199925961,2766,[ 15.26418264 -16.8200103 ],[ 12.51603359 -17.63005661],21.6210543876
8909,0.156660129579,2357,[-0.61616442  6.8047959 ],[ -1.30138531e-10   8.81519510e+00],8.81519510409
8910,0.15666012958,2431,[ 1.25569188 -6.91617477],[  2.15534224e-10  -8.81519507e+00],8.81519507252
8911,0.530677993619,1929,[-17.86265988   4.59596631],[-15.64532154   4.40756937],16.2543149319
8912,0.53067799362,1815,[ 13.59541131   4.34936647],[ 15.6453214    4.40752974],16.2543040452
8913,0.0786422498785,2098,[-5.68199327 -0.72905613],[ -6.25815009e+00  -1.97748775e-05],6.25815009124
8914,0.0786422498786,2427,[-5.88086881 -2.60990827],[ -6.25815009e+00  -1.97892195e-05],6.25815009159
8915,0.216109877326,2338,[ 10.50734406  -2.69346375],[ 9.38720857 -4.40757378],10.3704576271
8916,1.33440229327,1948,[-18.43376522  17.30572485],[-18.77400939  17.62983264],25.7541147734
8917,0.235301988896,1927,[ 6.38304534 -8.48943658],[ 6.25811897 -8.81517304],10.8107043607
8918,0.998777259265,2543,[  3.3758343 -19.0841036],[  3.12897794 -22.03761962],22.2586428459
8919,0.843992571282,1508,[-15.99756783 -13.18376352],[-15.6451648  -13.22254005],20.4843048977
8920,0.216109877326,2181,[ 10.550584    -5.37870773],[ 9.38720862 -4.40761349],10.3704745493
8921,0.52942759852,2004,[ -8.30694525  12.85880504],[ -9.38711488  13.22267323],16.2159493436
8922,1.15605677723,2495,[  9.9596797   19.47908298],[  9.38692545  22.03750722],23.9534150813
8923,0.0786422498783,2263,[-6.59017491 -1.59166563],[ -6.25815009e+00  -1.97630430e-05],6.25815009176
8924,1.33440229327,2120,[-18.57500006 -18.44302624],[-18.77400983 -17.62987261],25.7541424438
8925,0.0786422498783,2195,[-8.1333691  -0.72152531],[ -6.25815009e+00  -1.97597824e-05],6.25815009252
8926,0.0588256219746,2353,[-3.33853796  6.66507755],[-3.12907215  4.4076354 ],5.40539937169
8927,0.314568802701,2773,[ 13.06625395  -3.40666169],[  1.25162845e+01  -1.98269209e-05],12.5162845378
8928,0.941199925961,2609,[-12.2810582   14.55645864],[-12.51603359  17.63005663],21.6210544053
8929,0.864435669992,2259,[-16.37485537   8.45383329],[-18.77429353   8.81499617],20.7407390216
8930,0.47122736813,2251,[ 12.78747436  -7.34903703],[ 12.51622212  -8.81510691],15.3088838889
8931,0.53067799362,2413,[-15.58680509   7.05994315],[-15.64532153   4.40756945],16.2543149401
8932,0.52942759852,2328,[ 10.12283104  11.45268908],[  9.38711489  13.2226732 ],16.2159493262
8933,9.85145298671e-11,2412,[ 1.19274197 -1.98872324],[  1.93573455e-10  -1.97719739e-05],1.97719738729e-05
8934,0.47122736813,2233,[-11.16198245   7.85721626],[-12.51622212   8.81510693],15.3088839015
8935,0.0786422498788,2219,[ 4.20876835  0.65283933],[  6.25815009e+00   1.98044947e-05],6.25815009081
8936,0.941199925961,2260,[-10.15365969 -17.29775343],[-12.51603359 -17.63005664],21.6210544125
8937,0.53067799362,2482,[ 15.83877223   1.38864138],[ 15.64532144   4.40752971],16.2543040789
8938,1.33440229327,2626,[ 17.19266189  19.76908489],[ 18.77400982  17.62987256],25.7541424128
8939,0.216109877325,2615,[-12.25027468   3.68990325],[-9.38720857  4.40757385],10.370457656
8940,0.53067799362,1747,[-13.77792155   4.35953403],[-15.64532137   4.40752971],16.2543040124
8941,0.864435669992,2043,[ 18.66407652  -9.38556194],[ 18.77429375  -8.81503586],20.7407560844
8942,0.941199925961,2231,[-14.24709777 -18.63424147],[-12.51603388 -17.63009645],21.6210870415
8943,0.372144910494,2555,[  0.96471371  12.00452816],[  3.12904097  13.22273966],13.5879263103
8944,0.47122736813,2314,[ 9.58988307  9.06426809],[ 12.51622226   8.81514658],15.3089068432
8945,0.53067799362,2414,[-16.74560758   2.29361658],[-15.64532144   4.40752972],16.2543040823
8946,0.314568802701,2311,[ 14.70385725  -0.92775736],[  1.25162845e+01  -1.98050480e-05],12.5162845381
8947,0.0786422498791,2430,[ 7.43725593 -2.11417067],[  6.25815009e+00  -1.98401612e-05],6.25815009187
8948,0.156660129579,1984,[ 0.99923545  9.21131669],[  2.32015892e-09   8.81523467e+00],8.81523467353
8949,0.216109877326,2147,[-11.42038169  -3.90233805],[-9.38720857 -4.40757377],10.3704576231
8950,1.33440229327,2212,[-18.47114108  18.87389477],[-18.77400983  17.62987261],25.7541424494
8951,0.235301988896,2429,[ 4.70348875  7.22877118],[ 6.25811897  8.81517305],10.8107043689
8952,1.15605677723,2649,[-10.30348046 -19.48183207],[ -9.38692545 -22.03750727],23.953415119
8953,0.0588256219744,2257,[ 2.26811053 -3.03938846],[ 3.12907214 -4.4075958 ],5.40536707145
8954,0.529427598519,2269,[  9.76289047 -14.87550714],[  9.38711504 -13.22271297],16.2159818396
8955,0.864435669992,2193,[ 17.87707465  -9.84127855],[ 18.77429375  -8.8150359 ],20.7407560982
8956,0.216109877326,2333,[-7.82571196 -5.77593677],[-9.38720862 -4.40761345],10.3704745342
8957,0.0786422498785,2220,[-7.03373398 -1.24715673],[ -6.25815009e+00  -1.97825230e-05],6.25815009192
8958,1.33440229327,2108,[ 17.05296548  18.17292054],[ 18.77400982  17.62987261],25.754142444
