,f_opt,iterations,x_0,x_opt,dist_to_origin
2764,0.21610987725463615,16,[-9.620072    6.15580133],[-9.38720858  4.40758314],10.370461613826588
2765,0.3721450005170627,10000,[-3.76007504 13.45013386],[-3.12861668 13.22276005],13.587848454009835
2766,0.3721472636061659,10000,[ -1.29965759 -11.58800564],[ -3.1312092  -13.22275636],13.588442028232064
2767,0.5294275984230176,755,[ 9.1948593  13.16523691],[ 9.38711703 13.22269164],16.21596559797509
2768,0.23530198883000408,873,[ 4.90913296 -8.98606252],[ 6.25812708 -8.81519248],10.810724905371726
2769,0.626637414717704,3298,[ -2.73241749 -17.52513038],[-9.99890890e-06 -1.76302549e+01],17.630254850321
2770,1.3344022932544655,10,[17.60985187 18.54676485],[18.77400941 17.62983417],25.754115830769727
2771,0.7052780938786807,2231,[ 5.4790346 14.8842975],[ 6.25801504 17.63021037],18.707941357271384
2772,0.7052780938786998,1789,[ -7.35473578 -19.14430566],[ -6.25803505 -17.63021029],18.70794798325097
2773,0.07864224981378853,10,[5.67216372 2.04975515],[6.25815009e+00 1.15908654e-05],6.258150091715067
2774,0.70777906786421,18,[19.37234382  2.92296899],[1.87743876e+01 1.49992828e-05],18.774387604150892
2775,0.529427598420763,12,[12.34887533 13.93570024],[ 9.38711405 13.22269325],16.215965187315806
2776,0.705278093878551,444,[-4.71315261 19.21106783],[-6.25803504 17.63021029],18.707947978320462
2777,0.0786422498426883,10,[ 5.51715904 -2.06220522],[ 6.25815009e+00 -1.57817863e-05],6.25815009172136
2778,0.843992571213131,11,[-18.70086118  13.13570443],[-15.64516477  13.22254891],20.484310591471303
2779,0.8439925712172552,15,[-17.67920565 -12.79753616],[-15.64516476 -13.22254819],20.484310121695703
2780,0.3724393129781096,10000,[-1.50657315 14.91984857],[-3.10478744 13.22276098],13.582382444561441
2781,0.4712273681241276,7,[12.63496917 -6.15292112],[12.51622226 -8.81514595],15.308906483312557
2782,0.05882562189309726,375,[-3.43743797  1.77291932],[-3.12907803  4.40761555],5.405386580396897
2783,0.7052780938787679,2524,[-4.19846762 17.18551619],[-6.25803506 17.63021029],18.70794798550736
2784,1.3344022932592376,15,[-19.42560045  18.56420774],[-18.77400981  17.62987159],25.75414174331097
2785,0.05882562189343388,52,[-2.24552497 -4.18177122],[-3.12907808 -4.40761554],5.405386612497999
2786,0.6266374147177877,4237,[  1.26310348 -16.65603944],[ 1.00072775e-05 -1.76302549e+01],17.63025485032099
2787,0.37214491141931383,10000,[-2.99314235 10.09124185],[-3.12899576 13.22275955],13.5879352595479
2788,0.15682597261368347,10000,[-0.30824734 10.86843807],[-0.01818746  8.81520343],8.81522219562875
2789,0.21610987727139364,10,[10.74088104 -4.11186107],[ 9.38720861 -4.40760692],10.370471748338465
2790,0.5306779935630455,9,[-14.38152382  -2.47629108],[-15.64532146  -4.4075366 ],16.254305964213202
2791,0.8439925712094746,13,[14.29863917 14.01240506],[15.64516491 13.22257028],20.484324494366096
2792,1.4706153915007008,300,[ 15.76123565 -19.43679951],[ 15.64485796 -22.03730181],27.025992150093295
2793,0.37214491084644674,10000,[ 2.3706217  14.98898807],[ 3.12907103 13.22275945],13.587952495701574
2794,0.07864224982707246,12,[ 8.85765651 -0.96671624],[6.25815009e+00 1.36776598e-05],6.258150091717959
2795,0.15674095850762826,10000,[-0.66427259 10.05182519],[0.01269708 8.81520931],8.81521845526321
2796,0.6266374147176863,3893,[-1.60150108 15.91044449],[9.99715821e-06 1.76302549e+01],17.630254850321
2797,0.5306779935477147,11,[18.3077048   4.65681072],[15.64532151  4.40755993],16.254312338022878
2798,0.47122736807113386,10,[10.57157427  8.59027211],[12.51622214  8.81511412],15.308888064306542
2799,0.15666015555345592,10000,[0.87913183 9.53942789],[-2.28040397e-04  8.81521490e+00],8.815214898319272
2800,0.8644356699222688,19,[16.41908595 -7.80816992],[18.77429358 -8.8150053 ],20.740742945261307
2801,1.3344022931982678,10,[19.37717746 19.43447253],[18.77400949 17.62984186],25.754121155799922
2802,0.23530198883012532,1128,[-8.03814274 -9.20218853],[-6.2581271  -8.81519247],10.81072491275349
2803,0.05882562187576179,8,[1.63711671 5.21312128],[3.12907205 4.40761582],5.405383342896678
2804,0.7052780938786071,1842,[ -7.1501967  -18.37303828],[ -6.25801505 -17.63021037],18.707941359711526
2805,1.334402293219168,8,[-18.41235305 -17.15667549],[-18.77400946 -17.6298385 ],25.754118830684085
2806,0.7052780938785228,1379,[-5.55903384 16.51500939],[-6.25803503 17.63021029],18.707947977388812
2807,0.2161098772650054,13,[9.23766056 3.80746258],[9.38720858 4.40758133],10.3704608433778
2808,0.314568802671473,14,[11.34527559 -0.0847942 ],[ 1.25162845e+01 -1.65842924e-05],12.51628453771751
2809,0.3721508776219945,10000,[-4.15588802 13.14662115],[-3.13249366 13.22275427],13.588736034663983
2810,0.5306779935574077,16,[-18.53066749   4.09806485],[-15.64532151   4.40756164],16.254312807818074
2811,0.07864224981202472,13,[3.78600096 1.11445786],[ 6.25815009e+00 -1.12847681e-05],6.2581500917146835
2812,0.4712273680869662,17,[-10.77714581  -7.35270988],[-12.51622224  -8.81514162],15.308903975738925
2813,0.843992571244226,12,[ 14.68589813 -14.54778986],[ 15.64516495 -13.22257561],20.484327959757042
2814,0.7052780938785219,593,[-8.68817705 19.13290713],[-6.25803503 17.63021029],18.707947977356614
2815,0.4712273681023711,10,[-14.92848565   9.59689998],[-12.51622225   8.81514355],15.30890509391748
2816,0.3145688026323532,11,[-13.85092169   1.32004056],[-1.25162845e+01 -1.09365157e-05],12.516284537719102
2817,0.8644356699912208,14,[16.51531346 -9.27425105],[18.77429375 -8.81503579],20.740756054069113
2818,0.1566601834434429,10000,[  0.32419142 -11.18119571],[ 3.28068737e-04 -8.81521489e+00],8.8152148995473
2819,0.7052780938786014,1404,[ -5.63723278 -14.89212308],[ -6.25801505 -17.63021037],18.707941359897973
2820,0.15666013660675748,10000,[ 18.86207131 -13.39725654],[-1.19218996e-04 -8.81521490e+00],8.815214897485028
2821,0.5294275984214999,10,[-10.40516597  15.65523983],[-9.38711345 13.22269329],16.215964875220973
2822,0.8439925712453706,7,[15.56630636 16.56320879],[15.64516705 13.22254445],20.484309452213253
2823,0.05882562189332141,455,[-2.24227141  7.22595032],[-3.12907806  4.40761554],5.405386601802799
2824,0.3721449109881402,10000,[ 3.47490543 13.72347216],[ 3.12900657 13.22275954],13.587937735516642
2825,0.21610987728194464,10,[ 7.10599117 -5.24078741],[ 9.38720862 -4.40760841],10.370472384700161
2826,0.7052780938787436,690,[-6.69077736 18.23323598],[-6.25801504 17.63021037],18.70794135518423
2827,0.707779067858604,14,[19.77528491  1.21499471],[1.87743876e+01 1.42362175e-05],18.774387604151983
2828,0.9411999258757295,9,[-14.46720485 -16.25365   ],[-12.51602847 -17.6300766 ],21.62106773096824
2829,0.5294275984637312,6,[-7.06773092 13.19019585],[-9.38712398 13.22269645],16.215973541409888
2830,0.707779067832704,10,[-18.10779357   1.43554227],[-1.87743876e+01  9.98014809e-06],18.77438760415702
2831,0.05882562189327656,431,[ 3.46503735 -1.93200799],[ 3.12907806 -4.40761554],5.40538659754618
2832,0.21610987725827502,13,[-9.76849872 -1.87846481],[-9.38720861 -4.40760478],10.370470839773837
2833,0.8644356699687356,9,[19.68307565 -6.32750922],[18.77429355 -8.8149987 ],20.740740111284737
2834,0.4712273680593857,10,[-14.51227705  -9.11922244],[-12.51622215  -8.81511614],15.308889230697371
2835,0.3721449122530124,10000,[-1.84303951 12.06753752],[-3.12910192 13.22275941],13.58795956954393
2836,0.5306779935648561,15,[-15.39340854  -5.43887559],[-15.64532151  -4.40756281],16.254313127615724
2837,0.5306779935801499,7,[13.92865146  3.42670566],[15.64532152  4.40756494],16.254313708636346
2838,0.23530198879754827,8,[-5.93000557  9.8698051 ],[-6.25811826  8.81519321],10.81072039471372
2839,0.05882562189333995,359,[ 3.17131165 -4.59778369],[ 3.12907807 -4.40761554],5.40538660356158
2840,0.8644356699358108,19,[18.61618856 -5.6411731 ],[18.77429371 -8.81502906],20.740753158000107
2841,0.9987772592151558,1082,[ 3.92029717 19.888883  ],[ 3.12896797 22.03763958],22.25866121286116
2842,0.529427598420666,8,[  6.81155991 -13.80588753],[  9.38711417 -13.22269323],16.215965242443286
2843,0.8439925712220827,18,[18.06339075 13.67247056],[15.64516493 13.22257248],20.484325923621554
2844,1.3344022932251456,15,[-19.28352585 -17.00645652],[-18.77400945 -17.62983768],25.754118261327445
2845,0.471227368055979,10,[-13.97552712  -7.09150518],[-12.51622222  -8.81513665],15.30890110128127
2846,0.4712273680902379,9,[13.2315661   8.43600157],[12.51622213  8.8151114 ],15.308886489288783
2847,0.21610987730615916,15,[ 7.35936161 -3.89453412],[ 9.38720857 -4.40757589],10.37045852369048
2848,0.9411999259501526,9,[-14.09454575 -16.27283325],[-12.5160358  -17.63005799],21.621056792179296
2849,0.6266374147177991,3252,[  4.3440955  -19.76865909],[-1.00084224e-05 -1.76302549e+01],17.63025485032099
2850,0.05882562189316687,552,[-3.3828013  8.2622495],[-3.12907804  4.40761554],5.405386587072607
2851,0.15666018433914397,10000,[-2.45489313  8.22239959],[3.30780252e-04 8.81521489e+00],8.81521489958674
2852,0.05882562195814656,8,[-3.37765565 -2.66691904],[-3.12907217 -4.40759751],5.4053684843910546
2853,0.9987772592146752,112,[ 2.95878976 19.88769859],[ 3.12896802 22.03763958],22.258661219537945
2854,0.530677993562633,13,[-14.58236562  -5.47298276],[-15.64532151  -4.40756248],16.254313035208906
2855,0.6266374147176266,4136,[ 0.44283485 15.39121496],[-9.99117064e-06  1.76302549e+01],17.630254850321005
2856,0.843992571258346,16,[16.8079119  13.80736146],[15.64516496 13.22257731],20.48432906822079
2857,0.23530198882986553,622,[  5.84925108 -11.22731972],[ 6.25812707 -8.81519248],10.810724896886079
2858,1.3344022932040431,16,[17.67927498 17.9238677 ],[18.77400974 17.62986442],25.754136774166454
2859,0.3145688026921395,13,[-11.4445662   -1.73841363],[-1.25162845e+01  1.88984059e-05],12.51628453771667
2860,0.9411999258715962,8,[-10.774015   -18.68315837],[-12.51602933 -17.63007659],21.62106821764191
2861,0.7052780938785244,362,[ -6.14408219 -18.45483272],[ -6.25803503 -17.63021029],18.707947977435758
2862,0.9411999259118191,1050,[ 11.74092638 -16.61595874],[ 12.51602373 -17.63007658],21.62106497184709
2863,0.9411999258680833,10,[ 14.28895221 -19.39080242],[ 12.51603022 -17.63007658],21.621068722065743
2864,0.8644356699186971,9,[16.87698246 -9.25089944],[18.77429359 -8.81500598],20.740743239277894
2865,0.5306779935656523,16,[-13.24034505  -4.54869855],[-15.64532151  -4.40756293],16.25431316014444
2866,0.9411999259118012,332,[-11.77507236 -15.82836442],[-12.51602374 -17.63007658],21.62106497286484
2867,0.23530198879731146,10,[-7.21123433  9.62497908],[-6.25811867  8.8151931 ],10.810720543552996
2868,0.47122736810688803,8,[-11.98237143  -8.20355473],[-12.51622225  -8.81514407],15.308905398191904
2869,0.15666012951182962,11,[ 2.75729618 -9.79469371],[-7.89245046e-06 -8.81521469e+00],8.815214694175163
2870,0.2353019888302731,835,[-12.06585424 -12.84552771],[-6.25812712 -8.81519247],10.810724921756279
2871,0.216109877258015,15,[-8.74210827 -1.75817063],[-9.38720858 -4.40758252],10.370461348994768
2872,0.626637414717782,1020,[ 0.17651834 14.3214346 ],[1.00067015e-05 1.76302549e+01],17.63025485032099
2873,0.07864224982906343,16,[-4.96899037  1.52795172],[-6.25815009e+00  1.39635672e-05],6.258150091718393
2874,0.21610987726762831,15,[-9.25251571  1.20294716],[-9.38720861  4.40760634],10.370471503171837
2875,0.8644356699463029,16,[-16.67458707 -10.38021218],[-18.77429356  -8.81500151],20.74074131678596
2876,0.8439925712642913,17,[ 13.71880692 -12.3302023 ],[ 15.64516496 -13.22257798],20.484329503672317
2877,1.334402293209066,17,[ 17.31882856 -15.83764923],[ 18.77400975 -17.62986524],25.754137344097106
2878,0.5294275984230178,2596,[  7.20101141 -13.68126409],[  9.38711703 -13.22269164],16.215965597927898
2879,0.31456880267510956,15,[-11.83195438   1.95303047],[-1.25162845e+01 -1.70143148e-05],12.516284537717361
2880,0.4712273680852197,14,[-12.41471081   9.79933622],[-12.51622224   8.81514138],15.308903839681305
2881,1.0025291797477212,15,[-19.80011776  -5.75830356],[-21.903395    -4.40749619],22.342442460008407
2882,0.7052780938786227,836,[  6.49563258 -14.96737042],[  6.25803504 -17.63021029],18.707947980702787
2883,0.2161098772602098,8,[ 9.80748525 -7.48616305],[ 9.38720835 -4.40758214],10.370460977494105
2884,0.8439925712222425,12,[-15.14107708 -11.97715484],[-15.64516476 -13.22254737],20.48430958958662
2885,0.5306779935534395,13,[-15.88110797  -1.7986895 ],[-15.64532151  -4.40756097],16.25431262405634
2886,0.3145688026496327,9,[-13.15716264   0.35761089],[-1.25162845e+01 -1.37208942e-05],12.516284537718398
2887,0.23530198883028708,339,[9.39352087 0.42357399],[6.25812712 8.81519247],10.810724922600691
2888,0.9987772592147282,1021,[-3.201385   18.72768011],[-3.12898796 22.03763954],22.25866397938236
2889,0.5294275984204609,6,[  9.73307742 -10.70287197],[  9.3871154  -13.22269279],16.2159655953807
2890,0.21610987727879927,8,[ 9.64156786 -8.10379529],[ 9.38720834 -4.40757928],10.3704597528302
2891,0.23530198882991138,44,[5.13540937 8.77980431],[6.25812707 8.81519248],10.81072489969526
2892,1.3344022932562836,14,[ 19.67654935 -16.01788531],[ 18.77400941 -17.62983397],25.754115695106155
2893,0.0786422498399002,14,[-6.75636162 -1.75399409],[-6.25815009e+00  1.54271768e-05],6.258150091720752
2894,0.9411999259119521,629,[-12.57108774 -15.58059447],[-12.51602372 -17.63007659],21.62106496421956
2895,1.4706153915004823,410,[-15.98836397 -19.05973704],[-15.64483804 -22.03730203],27.0259808020165
2896,0.626637414717719,2909,[  2.94629177 -17.77966363],[-1.00004277e-05 -1.76302549e+01],17.630254850320995
2897,0.058825621893332625,499,[ 1.26013887 -4.14886431],[ 3.12907807 -4.40761554],5.40538660288556
2898,0.7052780938786529,2966,[ 8.05021831 16.49442477],[ 6.25801505 17.63021037],18.707941358193427
2899,0.8644356699351169,16,[18.66922807 11.06058371],[18.77429357  8.81500313],20.74074201493855
2900,0.21610987726710185,9,[ 9.05408534 -3.42847784],[ 9.38720861 -4.40760626],10.370471468003284
2901,0.21610987728613562,10,[7.30657507 4.35877848],[9.38720862 4.40760896],10.370472620303675
2902,0.058825621893367375,373,[-4.33117493  4.16975402],[-3.12907807  4.40761554],5.405386606176221
2903,0.37214491043284703,7,[ 2.77011197 16.14200823],[ 3.12903233 13.22276073],13.587944824119203
2904,0.15666013286121827,10000,[-0.4760946  10.32593338],[-8.21138144e-05  8.81521490e+00],8.815214897320107
2905,0.6266374147177319,2608,[  2.20294521 -18.47935859],[ 1.00017339e-05 -1.76302549e+01],17.63025485032099
2906,1.002529179734513,14,[19.50410184  3.3951674 ],[21.90339492  4.40747237],22.3424376869328
2907,0.058825621893284996,314,[ 5.56950802 -3.39505346],[ 3.12907806 -4.40761554],5.405386598337666
2908,0.3145688026487692,10,[11.66016492  1.91573521],[ 1.25162845e+01 -1.35952895e-05],12.516284537718434
2909,0.15666112236290342,10000,[ -0.4973511  -10.58555538],[ 1.40723397e-03 -8.81521483e+00],8.815214940888888
2910,0.9411999259115886,198,[-14.20773108 -19.25583504],[-12.51604371 -17.63007644],21.621076421178913
2911,0.5306779935722272,8,[-16.4184079    4.14232803],[-15.64532152   4.40756388],16.254313418437587
2912,0.21610987729236464,10,[ 7.93326799 -3.01504269],[ 9.38720862 -4.40760975],10.370472955561022
2913,0.2161098772952228,16,[7.6584013  6.12656389],[9.38720857 4.40757716],10.370459064954527
2914,0.21610987725367248,17,[-11.4668017   -6.23652439],[-9.38720861 -4.40760393],10.370470476697506
2915,0.7052780938785667,2629,[  7.3133667 -19.691884 ],[  6.25801505 -17.63021037],18.7079413610617
2916,0.8439925712469722,16,[-15.31475035  13.74110338],[-15.64516495  13.22257595],20.48432818458598
2917,0.5306779935493255,10,[-14.50089444  -4.42691377],[-15.64532151  -4.40756023],16.254312421350164
2918,0.07864224981935275,9,[-6.65203155  0.24053266],[-6.25815009e+00 -1.25073791e-05],6.25815009171628
2919,0.07864224981626045,13,[-6.70143565  2.0675324 ],[-6.25815009e+00 -1.20066508e-05],6.258150091715606
2920,0.4712273681032465,9,[-13.56548502  11.0377272 ],[-12.51622225   8.81514365],15.308905153628697
2921,0.7052780938787307,600,[-6.34780795 18.58624662],[-6.25803506 17.63021029],18.707947984275236
2922,0.530677993629069,7,[15.62901809 -8.36714678],[15.64532723 -4.40753048],16.25430986285059
2923,0.37214491175863895,10000,[-3.18949991 10.89212322],[-3.1289888  13.22275956],13.587933666386494
2924,0.7052780938785639,653,[ -4.6578324  -19.88387603],[ -6.25801505 -17.63021037],18.70794136114581
2925,0.8439925712195196,12,[14.14817169 13.90486222],[15.64516492 13.22257206],20.48432565406031
2926,0.4712273680954979,13,[11.08661574  9.58225382],[12.51622225  8.81514272],15.308904611747838
2927,0.5306779935642789,13,[16.08926129  4.46383828],[15.64532151  4.40756273],16.254313103859136
2928,0.21610987726137465,13,[-11.30663032   4.93590839],[-9.38720861  4.40760532],10.370471069402205
2929,1.7030821197749901e-13,8,[-2.02761453  0.64785877],[3.81805125e-07 6.20496906e-07],7.285544345395673e-07
2930,0.7052780938785457,2518,[  8.07153225 -18.42749536],[  6.25803504 -17.63021029],18.707947978134065
2931,0.707779067841334,17,[18.42139131  2.30035508],[ 1.87743876e+01 -1.15735172e-05],18.774387604155343
2932,0.5294275984230119,4357,[ -9.15420366 -15.80633921],[ -9.38711703 -13.22269164],16.215965599632494
2933,0.37214491069797506,10000,[ -2.01054496 -14.77614001],[ -3.12901639 -13.22275953],13.587939984153314
2934,0.7077790678346617,14,[18.36718875 -1.6982801 ],[1.87743876e+01 1.03631211e-05],18.774387604156644
2935,0.2161098773255471,8,[-10.31365395  -6.32329815],[-9.38720857 -4.40757384],10.370457649095496
2936,0.9987772592151039,345,[  3.13409047 -19.17698906],[  3.128988   -22.03763954],22.258663984601842
2937,0.3721449104352468,7,[-4.48736678 13.68211721],[-3.12903205 13.22276062],13.587944660977074
2938,0.15667956288008345,10000,[-0.54606713  6.37224671],[6.22576148e-03 8.81521355e+00],8.815215752794286
2939,2.9043434324194095e-13,8,[-1.97330875 -1.11672298],[7.41281591e-07 2.41142297e-07],7.795178028100838e-07
2940,0.9411999259119521,644,[-12.83850101 -19.58940607],[-12.51604375 -17.63007644],21.62107644205984
2941,0.3721449111300412,10000,[-1.74318162 14.30035202],[-3.12900267 13.22275954],13.58793684320036
2942,0.2353019888297393,821,[-5.24514187 -8.33668909],[-6.25812705 -8.81519248],10.810724889142529
2943,0.8439925712668737,15,[ 15.95917336 -14.51223288],[ 15.64516497 -13.22257826],20.484329687866612
2944,0.21610987727430542,6,[-10.18931739  -4.08921101],[-9.38720858 -4.40757991],10.370460238094074
2945,0.9411999258866475,8,[-13.45766263  18.06162894],[-12.5160267   17.63007663],21.62106672016316
2946,0.5294275984348876,8,[-10.50716209  10.91427009],[-9.38711794 13.22268677],16.215962152205584
2947,0.058825621918068616,7,[-1.78051638 -2.89596805],[-3.1290812  -4.40761345],5.40538670739435
2948,0.9411999259117084,901,[-11.21657795  18.74935498],[-12.51604373  17.63007644],21.62107642806627
2949,0.7052780938786584,1246,[ -7.57097465 -18.78484611],[ -6.25803505 -17.63021029],18.707947981878924
2950,0.705278093878662,1071,[ 3.52657814 18.04744288],[ 6.25803505 17.63021029],18.707947981996025
2951,0.4712273681053736,15,[-12.74471085  12.97930922],[-12.51622225   8.8151439 ],15.308905297225126
2952,0.07864224985780488,9,[-6.32797317 -3.16040282],[-6.25815009e+00 -1.75803952e-05],6.258150091724628
2953,0.6266374147178017,1598,[ 0.70534543 17.26310459],[-1.00086717e-05  1.76302549e+01],17.630254850320988
2954,0.4712273681180461,10,[-11.44788782  -7.42849005],[-12.51622212  -8.81510814],15.3088846012889
2955,0.21610987726043962,8,[ 9.11924811 -4.0722306 ],[ 9.38720861 -4.40760516],10.370471001275927
2956,0.23530198879727504,12,[ -8.18602604 -10.77455304],[-6.25811878 -8.81519306],10.810720576562453
2957,0.9411999258715298,8,[-12.31979455 -15.360062  ],[-12.51602935 -17.63007659],21.621068226203317
2958,8.54538662053983e-13,6,[ 0.05826401 -1.37639353],[-1.22831078e-07 -1.83337539e-06],1.8374854584824564e-06
2959,0.31456880265915854,13,[-12.37276326   0.68401816],[-1.25162845e+01  1.50369735e-05],12.516284537718011
2960,0.7077790678800949,14,[-18.67521779  -0.14659071],[-1.87743876e+01 -1.69761922e-05],18.7743876041478
2961,0.21610987728479825,10,[-11.25463894   4.71525875],[-9.38720858  4.40757847],10.370459622934888
2962,0.941199925911825,1025,[14.7952464  18.68498106],[12.51602373 17.63007658],21.621064971520312
2963,0.6266374147176617,4164,[-1.52379907 16.54225362],[-9.99465379e-06  1.76302549e+01],17.630254850321
2964,0.4712273680558273,15,[ 11.85782751 -11.58637446],[12.51622222 -8.81513662],15.30890108364103
2965,0.3721449372965404,10000,[-1.25106909 12.5154953 ],[-3.12880917 13.2227598 ],13.58789253307727
2966,0.8644356699337284,10,[18.36965118 11.02925741],[18.77429357  8.81500335],20.740742107838066
2967,1.3344022932354118,9,[ 19.96994627 -17.40219234],[ 18.77400944 -17.62983636],25.75411735042109
2968,0.9411999259116409,1381,[10.68659591 19.63804053],[12.51604372 17.63007644],21.621076424193465
2969,0.05882562189346552,372,[-2.54453084  1.82366196],[-3.12907809  4.40761554],5.4053866154940655
2970,0.07864224982435974,9,[-6.03683698 -1.20593528],[-6.25815009e+00  1.32781589e-05],6.258150091717369
2971,0.235301988829833,793,[ 4.83915635 -7.88654348],[ 6.25812706 -8.81519248],10.810724894894488
2972,0.5306779935488973,11,[-13.21380032   4.88917267],[-15.64532146   4.40753899],16.254306617319948
2973,0.9411999259543143,5,[ 12.81249238 -17.70763792],[ 12.51603589 -17.63005756],21.621056495685462
2974,0.21610987730098563,11,[9.25094961 8.0875671 ],[9.38720857 4.40757648],10.370458774744796
2975,0.529427598423013,3684,[-6.80302948 13.86827934],[-9.38711703 13.22269164],16.215965599239265
2976,2.453592884421596e-14,6,[-0.05004148  1.58489491],[-9.48708485e-08  2.81379632e-07],2.969427136696801e-07
2977,0.9411999259118705,418,[13.26529403 16.76937606],[12.51602373 17.63007659],21.62106496890141
2978,0.9411999259118606,732,[-14.92049836  17.84122874],[-12.51602373  17.63007659],21.62106496947936
2979,0.7052780938786021,1508,[ 5.20549666 16.60398649],[ 6.25801505 17.63021037],18.707941359884753
2980,0.07864224982983647,10,[-5.16241629  0.61282905],[-6.25815009e+00 -1.40730259e-05],6.258150091718562
2981,0.4712273680902094,13,[-16.73528473 -16.2995952 ],[-12.51622213  -8.8151114 ],15.30888649143768
2982,0.2353019888297,1154,[4.18496804 9.67280713],[6.25812705 8.81519248],10.810724886722376
2983,0.4712273681218807,11,[-14.92410618  -8.77250259],[-12.51622212  -8.81510773],15.308884366342525
2984,0.0786422498276742,11,[3.55033527 0.78023763],[6.25815009e+00 1.37646826e-05],6.2581500917180914
2985,0.707779067858365,15,[-18.2594511   2.8046514],[-1.87743876e+01  1.42027743e-05],18.774387604152032
2986,0.7052780938786062,1775,[  8.21009029 -18.50837909],[  6.25803504 -17.63021029],18.707947980148816
2987,0.5294275984212359,9,[-10.78280778  15.76555291],[-9.38711363 13.22269328],16.215964968691193
2988,1.3344022932328348,14,[19.44105616 17.7627108 ],[18.77400978 17.62986857],25.75413964897633
2989,0.0588256219625618,10,[-0.48396781  4.97097895],[-3.12907217  4.40759703],5.405368095444742
2990,0.47122736811503496,7,[-13.12844938  -6.47683169],[-12.51622225  -8.81514498],15.30890592491882
2991,0.530677993557226,15,[17.35797296 -3.79304207],[15.64532146 -4.40753753],16.254306217131298
2992,0.9411999258740128,9,[-13.58210309 -18.61372968],[-12.51602881 -17.6300766 ],21.62106792280301
2993,0.6266374147176653,3922,[ -0.79940506 -14.95767224],[ 9.99502485e-06 -1.76302549e+01],17.630254850321
2994,0.2353019888299036,610,[ 5.00615074 10.99725075],[6.25812707 8.81519248],10.81072489921583
2995,0.8439925712138269,8,[15.98562714 12.92984828],[15.64516477 13.22254879],20.484310510067363
2996,0.21610987730433173,8,[-9.32444817  4.16603851],[-9.38720857  4.40757609],10.370458611408642
2997,0.4712273680778267,12,[ 12.11836808 -11.12352331],[12.51622214 -8.81511311],15.308887476615332
2998,0.6266374147177822,2125,[ -0.16737437 -15.56491996],[-1.00067257e-05 -1.76302549e+01],17.63025485032099
2999,0.8439925712501941,16,[-15.69497308 -14.88325389],[-15.64516495 -13.22257635],20.48432844231654
3000,0.864435669935087,17,[19.16234059 -5.89124416],[18.77429357 -8.81500314],20.740742016930927
3001,0.15666013669144174,10000,[-1.61566118  8.97096576],[1.19925278e-04 8.81521490e+00],8.815214897488756
3002,0.3721485929400882,10000,[  3.47230363 -17.00240646],[  3.13175333 -13.22275549],13.588566583034517
3003,0.7052780938785653,1855,[ -3.4678103  -18.04995734],[ -6.25801505 -17.63021037],18.707941361089873
3004,0.05882562187575424,9,[-3.05173668  7.22403494],[-3.12907208  4.40761578],5.405383328249096
3005,0.2161098772563993,15,[-10.91460555   5.30336113],[-9.38720861  4.40760445],10.370470695259485
3006,0.15667017010435136,10000,[ -1.12638225 -10.63102826],[ 4.4750521e-03 -8.8152142e+00],8.815215339257708
3007,0.21610987725319575,15,[10.06031782 -7.54668846],[ 9.38720861 -4.40760384],10.37047043736985
3008,0.5294275984230089,2066,[-10.81091012 -15.37110356],[ -9.38711703 -13.22269164],16.215965600472604
3009,0.47122736808911314,16,[-11.70015279   9.57851426],[-12.51622224   8.8151419 ],15.308904140138182
3010,0.6266374147177675,4079,[  2.04892758 -18.99514475],[ 1.00052680e-05 -1.76302549e+01],17.63025485032099
3011,0.9411999258723345,9,[15.02963102 16.89278752],[12.51602917 17.63007659],21.62106812399411
3012,1.470615391532645,9,[16.5091767  19.61003921],[15.64485288 22.03731867],27.026002950973034
3013,0.705278093878741,1396,[-6.84745455 16.51319211],[-6.25803506 17.63021029],18.707947984613334
3014,0.05882562189314988,586,[2.99758427 1.77477891],[3.12907803 4.40761555],5.405386585428379
3015,0.530677993576307,13,[16.25607144  4.35500221],[15.64532145  4.40753471],16.254305446296332
3016,0.21610987726470732,11,[10.14137171 -1.8426992 ],[ 9.38720858 -4.40758138],10.3704608639429
3017,0.3721449108734709,10000,[-4.14644931 14.31484923],[-3.12901007 13.22275953],13.587938538278413
3018,0.9411999259118105,420,[14.69839555 18.5417817 ],[12.51604374 17.63007644],21.621076433926856
3019,0.5306779935721416,8,[17.06517377  2.57696142],[15.64532145  4.40753528],16.254305601627564
3020,0.47122736807292376,13,[-11.0595521   7.4804891],[-12.51622214   8.81511384],15.308887902571902
3021,0.8644356699893389,7,[-18.81642987  12.29867334],[-18.77429374   8.8150356 ],20.740755971682827
3022,0.15666014256125327,10000,[ 1.63209147 -6.88230466],[-1.6152223e-04 -8.8152149e+00],8.81521489774721
3023,0.7052780938786808,2232,[-6.56614017 16.81275478],[-6.25803505 17.63021029],18.707947982618524
3024,0.4712273680925455,8,[12.87712512  7.58931266],[12.51622224  8.81514234],15.30890439672447
3025,0.5294275984215958,9,[11.19562711 13.57447457],[ 9.38711339 13.2226933 ],16.21596484283886
3026,0.5306779935508645,10,[-17.65460137  -4.20381021],[-15.64532146  -4.40753863],16.25430651796399
3027,0.5294275984230098,5245,[-10.89178323  12.97190578],[-9.38711703 13.22269164],16.21596560020783
3028,0.37222599181977245,10000,[-0.8826908  14.54343022],[-3.14176792 13.22273405],13.590857276444055
