,f_opt,iterations,x_0,x_opt,dist_to_origin
2661,0.23531488968019043,1000,[ -5.88040236 -10.09101048],[-6.25690377 -8.82214261],10.815685141198866
2662,0.05885423289821412,1000,[-4.55090657  2.48182223],[-3.12804718  4.39705597],5.39618201658599
2663,0.8439949219787999,1000,[-16.05034605 -13.30608496],[-15.64733397 -13.22258323],20.485989545895272
2664,0.530678703580167,1000,[-15.53889112   5.49896209],[-15.64510729   4.40920218],16.25455154567796
2665,0.05886573947693119,1000,[-0.9532661   5.70242358],[-3.12240825  4.39919703],5.394661050293317
2666,0.8644428597638525,1000,[-19.65265245 -10.27887835],[-18.77214829  -8.81941831],20.74067720103448
2667,0.3721498998501852,1000,[ 1.45905661 15.45010315],[ 3.12964888 13.21838748],13.583831181737642
2668,0.23531261239335322,1000,[10.15759452 -1.82877256],[ 6.25431251 -8.81153033],10.805530605494091
2669,0.47126119580958015,1000,[12.58230155 10.54690074],[12.5163154   8.80352652],15.30229493472719
2670,0.05883948086829183,1000,[ 3.45510817 -2.72843256],[ 3.12986325 -4.41494858],5.411821779318233
2671,0.9412136982123456,1000,[14.25359381 18.4812973 ],[12.51720278 17.63731378],21.62764903341589
2672,0.705300076898722,1000,[ -5.4116523  -18.91936259],[ -6.25345284 -17.63697891],18.712795018255395
2673,0.21613371042820628,1000,[-9.93396258  8.63154708],[-9.39230183 -4.40104346],10.372295656437409
2674,0.9988181021198537,1000,[ 2.61273335 19.82752919],[ 3.13231437 22.02576226],22.247372802298475
2675,0.05883811110491177,1000,[-3.44030288 -7.19502615],[-3.1334791   4.40431714],5.405247522562916
2676,0.078645569551826,1000,[ 5.56376587 -0.69988014],[ 6.26027126e+00 -2.05291475e-03],6.260271594170234
2677,0.7077814292170834,1000,[17.35680056  0.1914349 ],[ 1.87722863e+01 -7.75575836e-04],18.77228628928875
2678,0.15666056040702325,1000,[-0.08077223  8.35125577],[-2.70840757e-04  8.81646629e+00],8.816466293766032
