,f_opt,iterations,x_0,x_opt,dist_to_origin
7724,0.058825621949071705,17,[-3.17011675 -5.52902124],[-3.12907215 -4.40763266],5.405397132733291
7725,0.47122736807178256,18,[14.40276469  8.31818957],[12.51622214  8.81511402],15.308888005280995
7726,0.864435669962648,19,[18.92473635 11.32029604],[18.77429373  8.81503266],20.74075470879896
7727,0.5294275984645113,17,[ -9.86935961 -12.46125434],[ -9.38711491 -13.22267984],16.215954750519977
7728,0.058825621968698116,18,[-2.63830993  2.70013732],[-3.12907214  4.40759638],5.405367547566688
7729,0.7052780938574805,22,[  7.09034857 -15.117547  ],[  6.25802501 -17.63019962],18.707934560976955
7730,0.1566601295302834,16,[-2.12014053  8.77172941],[6.08055895e-35 8.81520085e+00],8.815200845547063
7731,1.3344022932200466,26,[-15.90114335 -18.31104889],[-18.77400976 -17.62986687],25.754138476028725
7732,0.5306779935655662,21,[16.20752552  7.4696029 ],[15.64532151  4.40756292],16.25431315664435
7733,0.7052780938574035,17,[  5.76020649 -18.29224035],[  6.25802508 -17.63022103],18.70795476530556
7734,0.8439925712399128,17,[-15.84854212  12.32092646],[-15.64516474  13.22254483],20.48430793342812
7735,0.5294275984692929,15,[-7.83197219 13.39499685],[-9.38711502 13.22270706],16.215977012321808
7736,0.6266374147127978,23,[ 0.63481994 14.80073141],[1.23257894e-40 1.76302414e+01],17.630241449088576
7737,0.6266374147033503,20,[-1.40959787 19.4780329 ],[-1.92921635e-46  1.76302668e+01],17.630266763223542
7738,0.6266374146932733,23,[  1.34189203 -15.58001079],[ 7.36610414e-42 -1.76302448e+01],17.630244764162157
7739,0.31456880262814757,20,[11.6244852  -1.96220618],[ 1.25162845e+01 -1.01438733e-05],12.516284537719272
7740,0.37214491047871046,20,[-5.11006194 14.70189133],[-3.12904102 13.22277775],13.58796339359696
7741,0.8439925712362435,17,[17.31118747 13.72132961],[15.64516494 13.22257456],20.484327276120005
7742,0.8644356699891765,17,[-18.57514284  -9.99135463],[-18.77429375  -8.81503559],20.74075596498167
7743,0.5294275984665322,19,[ 9.53121142 15.57186693],[ 9.38711502 13.22270666],16.215976685685728
7744,0.21610987729453357,22,[-9.07430971  7.77331803],[-9.38720862  4.40761001],10.370473068536311
7745,0.626637414721711,18,[ -1.77255031 -18.40855111],[ 5.10808100e-46 -1.76302695e+01],17.630269517961075
7746,0.6266374146978246,19,[-1.21721477 16.49064184],[-2.02147658e-41  1.76302439e+01],17.630243901352404
7747,0.6266374147165186,18,[-0.66768481 16.44625069],[-1.93462400e-40  1.76302409e+01],17.630240906470718
7748,0.21610987726278486,19,[-10.72953977  -3.08921547],[-9.38720858 -4.40758169],10.370460998536489
7749,0.8644356699524364,20,[ 18.9358253  -11.88666923],[18.77429372 -8.81503139],20.74075416181561
