,f_opt,iterations,x_0,x_opt,dist_to_origin
8726,0.21617727066114178,1000,[-19.5944791  -10.78450454],[-9.38857571  4.4238418 ],10.378618894859526
8727,0.2161506734482309,1000,[ 9.80087434 -2.2691482 ],[ 9.38420789 -4.41959471],10.372857619643261
8728,0.23532452450028918,1000,[-10.24490104 -19.1250008 ],[-6.26256769  8.80811909],10.807530524090579
8729,0.23532052410911553,1000,[ -2.2078754  -10.23071797],[-6.25843441 -8.82376437],10.817893458479924
8730,1.334426238544097,1000,[-17.75719323  18.23152682],[-18.767268    17.62748466],25.74759335952992
8731,0.15666816877336598,1000,[-1.12402016 -8.49371173],[ 3.79743316e-03 -8.81700742e+00],8.817008241352118
8732,0.058893353567196605,1000,[-4.95396282 -4.094608  ],[-3.11748697 -4.40884491],5.399688732619679
8733,0.47125993907324815,1000,[-13.61722138   9.08855842],[-12.50828793   8.81305014],15.301213014393745
8734,0.7052849387998321,1000,[ -7.7215041 -17.4652215],[ -6.26172727 -17.63026823],18.709237994449087
8735,0.23530598916401302,1000,[6.53735799 7.72561259],[6.25895841 8.811387  ],10.80810349575341
8736,0.47122834236002853,1000,[13.51399521 -6.54259237],[12.51706574 -8.81669758],15.310489574242192
8737,0.15668258720616424,1000,[ 1.47325421 10.96770848],[-2.89566590e-03  8.82373037e+00],8.823730844892056
8738,0.05888858134755337,1000,[ 2.913461   -7.18487089],[ 3.12481281 -4.39299048],5.390994389167846
8739,0.3145972019733143,1000,[  3.86410501 -18.01166612],[1.25163988e+01 1.06212141e-02],12.516403273645379
8740,0.21622517523999696,1000,[-3.00634714 19.50301022],[-9.40224781  4.40489735],10.382937187569079
8741,0.21617120102376386,1000,[7.48695006 3.70890904],[9.37669352 4.4124131 ],10.363000082341971
8742,0.23540420150848174,1000,[-16.75164415  -7.93527219],[-6.25225356  8.79680103],10.7923298248918
8743,0.9412105886444995,1000,[-13.87317539 -16.51334958],[-12.52064079 -17.62956522],21.623321110206494
8744,0.15671261359250532,1000,[ -9.72216285 -19.44589855],[0.00975098 8.81083855],8.810843945987619
8745,0.47125097031647156,1000,[-14.68253765  10.15563986],[-12.52187905   8.82063477],15.31669196536929
8746,0.8440309095065388,1000,[-16.85594978  11.73404178],[-15.637317    13.22800112],20.481838210826115
