,f_opt,iterations,x_0,x_opt,dist_to_origin
954,0.058825621913002224,21,[-3.2078191   7.79121056],[-3.12907215  4.40762776],5.405393136130216
955,0.21610987728317743,14,[-10.38967126  -4.32551306],[-9.38720858 -4.40757868],10.370459714079676
956,0.47122736805753807,16,[13.14584878 -8.51709064],[12.51622215 -8.81511649],15.308889435024094
957,0.8439925712721413,18,[ 16.29819144 -14.97890918],[ 15.64516497 -13.22257883],20.484330055025374
958,0.3145688026615632,18,[-13.81266209  -1.07554791],[-1.25162845e+01 -1.53513626e-05],12.516284537717913
959,0.9411999258947636,14,[-12.0491008  -17.73195067],[-12.51603382 -17.63008797],21.621080089319545
960,0.23530198882190523,20,[  4.54406432 -10.15291254],[ 6.25811902 -8.81520279],10.81072864564576
961,0.23530198888102005,19,[-6.3122477  -6.38409751],[-6.25811897 -8.81517464],10.81070566477501
962,0.47122736806290855,18,[-14.20701373  -9.49150836],[-12.51622223  -8.81513795],15.308901855419254
963,0.6266374147023983,20,[  2.02908883 -18.87268076],[ 2.18039828e-46 -1.76302666e+01],17.630266602789973
964,0.5306779935746616,18,[16.06667884 -5.97882251],[15.64532152 -4.40756421],16.25431350984648
965,0.5294275985082604,19,[-11.12975505  12.09515628],[-9.38711489 13.22267439],16.215950294930273
966,0.5306779935573681,20,[18.71244547 -4.58525253],[15.64532151 -4.40756164],16.25431280603615
967,0.9411999259340673,21,[ 11.39190777 -15.65249423],[ 12.51603361 -17.63005954],21.62105679226854
968,0.7052780938815146,21,[ -4.49807292 -16.26002629],[ -6.25802499 -17.63019582],18.707930974831893
969,0.2161098772648805,16,[11.59936241  4.34746228],[9.38720858 4.40758135],10.370460851985106
970,0.23530198883518272,19,[  7.54446356 -10.30557829],[ 6.25811903 -8.81520516],10.810730588116234
971,0.5306779935772813,24,[15.55051287 -8.1810926 ],[15.64532152 -4.40756456],16.254313605929166
972,0.47122736806180765,19,[12.91780532 -6.94331101],[12.51622215 -8.81511569],15.308888972771873
973,0.9411999259549796,18,[-14.01830591 -18.8175268 ],[-12.51603387 -17.63009579],21.62108650181008
974,0.05882562194461449,19,[-3.40274137 -6.85401702],[-3.12907215 -4.40763213],5.405396703139964
975,0.8644356699379656,17,[-19.83118571   8.23027834],[-18.77429357   8.8150027 ],20.740741829068
976,0.21610987725605613,17,[-9.43577395  3.67399515],[-9.38720858  4.40758287],10.370461500672574
977,0.5294275984808263,17,[ 7.6935831  13.68910801],[ 9.38711503 13.22270862],16.21597828621404
978,0.05882562190024809,19,[3.93920392 6.04636074],[3.12907215 4.40762546],5.405391261027963
979,0.5306779935645728,16,[-13.76817545  -4.56692366],[-15.64532151  -4.40756277],16.254313115972085
980,0.707779067839531,21,[-18.85539323  -3.22648707],[-1.87743876e+01 -1.12592822e-05],18.774387604155695
981,0.7052780938712817,19,[ -8.67716329 -18.27111662],[ -6.25802509 -17.63022336],18.707956966705613
982,0.47122736808268784,19,[11.57614413 10.58372764],[12.51622224  8.81514103],15.308903638454389
983,0.705278093855495,15,[ 5.35119549 17.79805908],[ 6.25802508 17.63022067],18.707954423842626
984,0.7052780939191868,19,[  6.51887977 -15.36443918],[  6.25802498 -17.63019133],18.70792674338981
985,0.529427598473863,17,[10.27871336 13.9974979 ],[ 9.38711502 13.2227077 ],16.215977533368843
986,0.2353019888532527,19,[ 6.36263458 -6.57182762],[ 6.25811898 -8.81517797],10.810708381319294
987,9.067835371467936e-11,15,[-0.5560037  -0.29907604],[-1.06102642e-33 -1.89693106e-05],1.8969310550323176e-05
988,0.05882562190744123,25,[-4.45573197 -6.93162025],[-3.12907215 -4.40762681],5.405392365907465
989,1.33440229322293,16,[-19.00843595 -18.11114206],[-18.77400977 -17.62986727],25.754138752382406
990,0.0588256219104385,20,[4.31202429 6.36584459],[3.12907215 4.40762733],5.405392788741097
991,0.529427598454946,19,[ -8.90856417 -15.22154685],[ -9.38711501 -13.22270484],16.215975194536647
992,1.0025291797332572,20,[19.37429664  4.1397241 ],[21.90339492  4.4074726 ],22.342437733817246
993,1.3344022932379973,22,[-17.05340625 -16.17334804],[-18.77400943 -17.62983605],25.754117132373658
994,0.37214491042559805,20,[-1.38780969 14.65664091],[-3.12904101 13.22277054],13.587956373511263
995,0.4712273681243363,23,[-12.74078331  -5.08505122],[-12.51622212  -8.81510748],15.308884218508288
996,0.05882562190395513,11,[-2.07207675  4.42818481],[-3.12907215  4.40762618],5.405391848114304
997,0.7077790678802802,18,[19.20769229 -1.68410828],[ 1.87743876e+01 -1.69978661e-05],18.77438760414777
998,0.6266374147004476,15,[-0.81369322 17.51842468],[-5.42352429e-38  1.76302434e+01],17.63024343363744
999,0.058825621927864336,18,[1.74875278 3.52986046],[3.12907214 4.40760121],5.405371483441604
1000,0.21610987725995712,19,[10.67311704 -3.07212331],[ 9.38720858 -4.40758218],10.370461203263236
1001,0.2353019888437181,22,[-6.62005426 12.31984055],[-6.25811903  8.81520648],10.810731658670798
1002,0.07864224984147383,18,[6.43197619 1.68541257],[6.25815009e+00 1.56282934e-05],6.258150091721094
1003,0.21610987725802944,19,[ 9.00888754 -2.53367577],[ 9.38720858 -4.40758251],10.370461347880317
1004,0.7052780938961439,16,[  6.99013273 -18.1133827 ],[  6.25802511 -17.63022673],18.707960146281764
1005,0.23530198882898978,19,[-6.5439426  -6.88412811],[-6.25811899 -8.81518165],10.81071139172612
1006,0.1566601295479383,18,[-1.58995576  8.03430262],[7.86553959e-38 8.81519854e+00],8.815198538875048
1007,0.47122736808291665,19,[10.76504416 -9.88237147],[12.51622224 -8.81514107],15.308903656837808
1008,0.5306779935509895,21,[-15.05280668   7.06434784],[-15.64532151   4.40756054],16.254312504997277
1009,0.47122736806746324,19,[-12.54485912  -6.79619661],[-12.51622215  -8.81511472],15.308888407677376
1010,0.2353019888277742,19,[ 6.01923867 -6.9200236 ],[ 6.25811899 -8.81518187],10.810711569000365
1011,0.235301988824972,21,[ 6.96167191 -6.26169737],[ 6.25811899 -8.81518239],10.810711991627786
1012,0.05882562192496277,19,[-4.62125094 -5.7627246 ],[-3.12907215 -4.40762957],5.405394617727925
1013,0.8644356699459186,19,[19.59304998 10.85845243],[18.77429372  8.81503052],20.740753787615365
1014,0.3721449104264053,20,[ -3.17316946 -16.0976572 ],[ -3.12904101 -13.22277069],13.587956514103674
1015,0.9411999259099394,21,[ 15.57115891 -18.08265278],[ 12.51603383 -17.63009036],21.62108205219874
1016,0.21610987730478193,16,[ 8.77234629 -4.93226255],[ 9.38720862 -4.40761121],10.37047357928433
1017,0.5294275984548457,21,[-9.07787047 16.37773239],[-9.38711501 13.22270482],16.21597518058712
1018,0.15666012950570252,13,[-1.39557067  8.87554864],[-3.10430232e-28  8.81522489e+00],8.815224886351134
1019,0.37214491042208764,21,[ -5.17480896 -14.68644306],[ -3.12904101 -13.22276989],13.587955739411754
1020,0.23530198887885478,17,[-7.27832452  8.04132791],[-6.25811897  8.81517488],10.810705858554533
1021,0.3721449104698171,20,[-5.51471954 14.2450755 ],[-3.12904102 13.22277676],13.587962423797622
1022,0.529427598446284,21,[ 11.18572638 -11.799217  ],[  9.38711492 -13.22268294],16.21595728413083
1023,0.8439925712267358,19,[-16.0236339   11.23752187],[-15.64516475  13.22254668],20.4843091382678
1024,0.8644356699180082,17,[17.83743853 -8.40076364],[18.77429359 -8.81500612],20.740743298333168
1025,1.4706153915083302,22,[-16.40931623  19.35769666],[-15.64484782  22.0372868 ],27.025974041656813
1026,0.21610987727957742,18,[ 8.9641518  -5.92235516],[ 9.38720862 -4.40760809],10.370472247644033
1027,0.9411999259448928,24,[ 15.41450924 -17.09138815],[ 12.51603361 -17.63005831],21.62105578516341
1028,0.07864224986814672,21,[-3.76231085  0.86945361],[-6.25815009e+00  1.87115222e-05],6.258150091726903
1029,0.3721449104293548,22,[-3.46550904 10.08409934],[-3.12904098 13.22274779],13.587934223716417
1030,0.6266374147024526,23,[  2.38427931 -16.65350128],[ 3.42920169e-41 -1.76302431e+01],17.63024308868016
1031,0.530677993546264,32,[16.6709844  -1.50977609],[15.64532146 -4.4075395 ],16.254306755936
1032,0.7052780938543506,18,[-6.35049758 18.90047729],[-6.25802508 17.63022044],18.70795421320423
1033,0.5306779936075537,15,[17.02879197 -4.24470607],[15.64532144 -4.40753099],16.25430443070295
1034,0.23530198884570408,20,[ 5.23337221 10.98187699],[6.25811903 8.81520676],10.810731893268777
1035,0.31456880265280573,21,[13.95163916 -2.10098084],[ 1.25162845e+01 -1.41728394e-05],12.516284537718269
1036,0.9987772592006209,20,[  3.78639262 -19.98231083],[  3.12897796 -22.03762765],22.258650803727686
1037,0.37214491045269293,26,[ 3.70494785 10.09032333],[ 3.12904097 13.22274433],13.587930858797815
1038,0.8439925712181134,17,[-14.14424205  13.63799982],[-15.64516492  13.22257183],20.48432550218692
1039,1.315839019786478,21,[19.70672442 14.39205317],[21.90317455 13.2223744 ],25.584765783961284
1040,1.0025291797377767,15,[-19.73616408   4.41622808],[-21.90339492   4.40747178],22.342437569601955
1041,0.47122736810551324,21,[10.88602329  7.20013396],[12.51622213  8.81510953],15.308885407746244
1042,0.9411999259532764,18,[-12.33313588 -16.01074118],[-12.5160336  -17.63005741],21.621055049686525
1043,0.7077790678384843,23,[-19.5242652   -3.12301418],[-1.87743876e+01 -1.10727363e-05],18.774387604155898
1044,0.07864224985497037,18,[-7.96796742 -0.83918398],[-6.25815009e+00 -1.72574209e-05],6.258150091724034
1045,0.5306779936003303,21,[15.68621863 -7.95416132],[15.64532152 -4.40756736],16.254314370150976
1046,0.9411999258904122,18,[-11.95387126  18.78723287],[-12.51603381  17.63008718],21.621079445528952
1047,1.3344022932242712,16,[ 18.60235518 -18.11100701],[ 18.77400977 -17.62986746],25.754138878350602
1048,0.84399257123551,14,[-16.7503571  -13.34126283],[-15.64516494 -13.22257446],20.484327210808775
1049,0.2353019888530402,15,[-7.51894279 -8.69361896],[-6.25811898 -8.81517799],10.810708404473502
1050,0.07864224986181079,18,[-6.95050347  1.60678035],[-6.25815009e+00  1.80269558e-05],6.258150091725524
1051,0.53067799357578,16,[18.10165253  4.3670277 ],[15.64532145  4.40753478],16.254305465602528
1052,0.7077790678721335,15,[-17.96153129   0.2023104 ],[-1.87743876e+01  1.60158849e-05],18.774387604149354
1053,0.2161098772611958,19,[-11.55894913   5.10875971],[-9.38720861  4.40760529],10.370471056445336
1054,0.47122736808218146,17,[-14.41359586   9.20390632],[-12.51622224   8.81514096],15.308903597615624
1055,0.7077790678338689,19,[19.85373805  1.47614426],[1.87743876e+01 1.02097586e-05],18.774387604156797
1056,0.7077790678685297,18,[18.82983727  1.6471225 ],[1.87743876e+01 1.55617561e-05],18.774387604150053
1057,1.0025291797412001,20,[-19.31947578   4.16657329],[-21.90339492   4.4074712 ],22.34243745268997
1058,0.5306779936036911,20,[18.44998266 -4.96123945],[15.64532153 -4.40756773],16.254314471762296
1059,1.4706153914983071,29,[-16.12616099 -18.73203571],[-15.64484784 -22.03728819],27.02597518595369
1060,3.00560687449547e-11,11,[ 1.13393892 -0.0074752 ],[ 6.28945973e-23 -1.09210895e-05],1.0921089483808153e-05
1061,0.6266374147082253,19,[ -1.2784542  -16.44320237],[-8.53477464e-41 -1.76302421e+01],17.630242147639663
1062,0.8644356699276833,19,[-19.32455424  -6.96242586],[-18.77429358  -8.81500433],20.740742532174544
1063,0.8439925712568156,21,[-15.32612141 -10.37194631],[-15.64516473 -13.22254274],20.484306576290862
1064,0.37214491049166254,18,[  3.00993689 -11.45792869],[  3.12904097 -13.22273987],13.58792651868347
1065,0.216109877317186,18,[-12.00671576   4.70674753],[-9.38720862  4.40761256],10.370474154363512
1066,0.5306779935458292,20,[13.17133457 -4.87651657],[15.64532151 -4.40755956],16.254312237248993
1067,0.8439925712498557,20,[ 16.51618576 -15.82915158],[ 15.64516495 -13.22257631],20.484328415547676
1068,0.3721449104361382,14,[ -2.74230705 -13.33493943],[ -3.12904101 -13.2227723 ],13.587958085110268
1069,0.5306779935782788,17,[15.77664319  5.39974971],[15.64532152  4.4075647 ],16.254313641937713
1070,0.058825621974310294,18,[-3.5619738  6.2745403],[-3.12907215  4.40763538],5.40539935092124
1071,0.3145688026659883,9,[ 1.16118506e+01 -2.97355258e-03],[ 1.25162845e+01 -1.59137081e-05],12.516284537717732
1072,1.3344022932157542,19,[15.92803386 17.82901799],[18.77400946 17.62983899],25.754119171246256
1073,0.8439925712771805,23,[-15.64705429  17.25555844],[-15.64516497  13.22257935],20.484330396270604
1074,0.8644356699363646,19,[17.02224169 -9.77639749],[18.77429371 -8.81502914],20.740753194313648
1075,1.3344022932256956,12,[ 17.7974602  -17.66286873],[ 18.77400945 -17.62983761],25.754118210457687
1076,0.47122736812627697,17,[14.02729363  9.49982877],[12.51622226  8.81514617],15.308906611280184
1077,0.7052780938889679,18,[ 7.598399   16.78226825],[ 6.25802499 17.63019483],18.707930040226138
1078,0.5294275984765208,20,[-11.02447377  15.0039348 ],[-9.38711502 13.22270806],16.215977826162533
1079,0.7052780938589895,16,[  7.87165345 -17.88315509],[  6.25802509 -17.63022132],18.707955040602876
1080,0.2161098772522183,18,[9.421991   5.67537358],[9.38720861 4.40760365],10.370470355585635
1081,0.2353019888253295,21,[-6.01370797 11.96874494],[-6.25811902  8.81520345],10.810729188581705
1082,0.998777259227227,21,[  3.65141753 -19.38767644],[  3.12897795 -22.03762381],22.25864699442723
1083,0.31456880268096377,18,[12.78206863  1.78668452],[1.25162845e+01 1.76846491e-05],12.516284537717123
1084,0.9411999258955432,22,[ 14.39616876 -16.10029513],[ 12.51603365 -17.63006493],21.62106120623237
1085,0.21610987731582487,17,[ 9.94200689 -5.50539903],[ 9.38720862 -4.40761242],10.370474093271136
1086,0.8439925712760766,19,[-15.46534225 -15.81795472],[-15.64516497 -13.22257924],20.484330322319714
1087,0.8644356699596538,18,[-18.7727609    7.21462389],[-18.77429355   8.81499978],20.740740574232586
1088,0.5306779935553421,21,[18.05796515 -5.51664193],[15.64532151 -4.4075613 ],16.25431271347932
1089,0.7052780938883014,20,[ 4.39599002 16.574088  ],[ 6.25802499 17.63019491],18.70793012133072
1090,0.5294275984699539,14,[ -9.11331122 -13.1119028 ],[ -9.38711491 -13.22267904],16.215954101763288
1091,0.2353019888293464,22,[-6.24872245 -5.32475481],[-6.25811899 -8.81518159],10.810711340318182
1092,0.53067799361407,27,[-17.87965887   6.17597207],[-15.64532153   4.40756884],16.254314773201127
1093,0.5306779935673038,18,[-18.57465753  -4.38391837],[-15.64532145  -4.40753597],16.254305790041816
1094,0.5294275984802456,16,[  9.69640345 -13.74784067],[  9.38711503 -13.22270855],16.215978225144283
1095,0.23530198886490694,22,[3.41140596 9.40896446],[6.25811903 8.81520928],10.810733951290786
1096,0.4712273680625211,17,[-14.0007115   9.2473712],[-12.51622223   8.81513788],15.308901815559027
1097,0.6266374146956548,22,[ -0.34764071 -14.64374569],[-1.02088984e-41 -1.76302443e+01],17.630244303884652
1098,0.21610987726900743,23,[6.55067603 4.97662433],[9.38720861 4.40760655],10.37047159423049
1099,0.4712273681061223,19,[11.62139493 10.75650904],[12.51622225  8.81514399],15.308905347287212
1100,0.8644356699390988,20,[ 19.63832566 -11.29171453],[18.77429371 -8.81502955],20.740753370299323
1101,0.5306779935673492,22,[17.262681   -2.36416421],[15.64532145 -4.40753596],16.254305788219582
1102,0.47122736806928145,20,[13.07308711 -6.37209773],[12.51622215 -8.81511442],15.308888235499321
1103,0.5294275984911667,19,[ 6.73204898 13.13709745],[ 9.3871149  13.22267631],16.21595186262588
1104,0.5294275984660659,22,[  9.08307358 -16.67599251],[  9.38711502 -13.22270659],16.21597662959353
1105,0.058825621961278274,16,[ 3.43042677 -5.03881224],[ 3.12907215 -4.40763402],5.405398246490505
1106,0.7052780938831895,13,[ -5.52456169 -17.61297113],[ -6.25802499 -17.63019559],18.707930759326015
1107,0.3145688026930452,19,[12.75782866  2.55199614],[1.25162845e+01 1.89933968e-05],12.516284537716633
1108,0.05882562193932117,19,[-5.15504083 -5.35805839],[-3.12907215 -4.40763148],5.405396174502531
1109,0.8439925712629295,20,[-17.81401282  14.59180787],[-15.64516496  13.22257783],20.48432940536335
1110,0.05882562193810781,17,[ 1.89008236 -5.04800322],[ 3.12907215 -4.40763133],5.405396050239702
1111,0.07864224982920198,19,[-6.64075462  2.20124845],[-6.25815009e+00  1.39832324e-05],6.258150091718424
1112,0.7077790678351858,19,[17.26091463  0.95210323],[1.87743876e+01 1.04632407e-05],18.77438760415654
1113,1.3344022932014203,17,[-19.05098888 -16.96606791],[-18.77400949 -17.62984129],25.7541207608524
1114,0.2161098772546305,19,[11.28614669  3.62600165],[9.38720858 4.40758314],10.370461614281911
1115,0.4712273681068899,18,[-12.89779541   7.16948272],[-12.51622213   8.81510937],15.308885315989222
1116,0.21610987728325093,19,[10.54667974  2.77668982],[9.38720858 4.40757867],10.370459709923477
1117,0.47122736806530163,17,[12.65288388  9.61273285],[12.51622223  8.81513837],15.308902096294698
1118,0.37214491044682685,18,[  3.82525037 -14.66589766],[  3.12904101 -13.22277386],13.58795960862229
1119,0.4712273680602346,17,[-10.12035428   8.81806233],[-12.51622215   8.81511598],15.308889139106094
1120,0.5294275985080763,26,[-10.67485945  16.00208846],[-9.38711504 13.22271179],16.215980879927894
1121,0.3145688026679263,15,[13.70351841 -0.1805555 ],[ 1.25162845e+01 -1.61538296e-05],12.516284537717654
1122,0.5306779936025544,16,[-14.8740241   -4.88832597],[-15.64532152  -4.40756761],16.254314437627723
1123,0.5294275985196101,18,[ 11.64060019 -12.84424179],[  9.38711489 -13.22267322],16.21594933728899
1124,0.5294275984629101,18,[ -8.55445547 -12.17828785],[ -9.38711491 -13.22268008],16.21595494892026
1125,0.47122736806232557,21,[-14.02837195 -10.86700443],[-12.51622223  -8.81513785],15.308901795368994
1126,0.8644356699594247,20,[18.96298699  5.94272348],[18.77429355  8.81499981],20.74074058630733
1127,0.7052780938843233,15,[-6.13215798 17.38705202],[-6.25802499 17.63019544],18.707930615325246
1128,0.5306779935698537,21,[18.05430806  5.57608105],[15.64532152  4.40756354],16.254313327208298
1129,0.3721449104521586,14,[  5.09350963 -13.35156738],[  3.12904101 -13.22277458],13.587960309603785
1130,1.3344022932002073,23,[-19.63304403  14.88836612],[-18.77400949  17.62984151],25.75412091038403
1131,0.05882562196128993,21,[1.87876469 6.68495226],[3.12907215 4.40763402],5.4053982475002025
1132,1.002529179770462,17,[19.49884713  4.35214128],[21.90339491  4.40746705],22.342436621604186
1133,0.5306779935726109,20,[-13.30129346   3.78832709],[-15.64532145   4.40753521],16.254305583764996
1134,0.7052780939068469,23,[  5.21530982 -15.27680661],[  6.25802498 -17.63019267],18.707928010643812
1135,0.8439925712573885,15,[-14.23042624 -13.42377266],[-15.64516496 -13.2225772 ],20.48432899652399
1136,0.530677993569916,20,[-13.93295813   3.13925187],[-15.64532145   4.40753559],16.254305687116695
1137,0.37214491044897435,12,[ 4.0087957  13.22775367],[ 3.12904097 13.22274483],13.587931341726007
1138,0.3145688026820842,18,[-11.9004257    1.55028775],[-1.25162845e+01  1.78100917e-05],12.516284537717077
1139,0.8439925712657872,18,[ 13.58068693 -13.81782764],[ 15.64516496 -13.22257815],20.484329610716678
1140,0.7052780939046878,18,[ 4.80122271 16.85648456],[ 6.25802498 17.63019292],18.70792824244727
1141,0.216109877274255,18,[ 8.88921878 -5.8356979 ],[ 9.38720861 -4.40760734],10.37047192776439
1142,0.3145688026296134,21,[13.97338071 -1.97660142],[ 1.25162845e+01 -1.04269731e-05],12.516284537719214
1143,0.23530198882236042,20,[-5.25841265  7.01843572],[-6.25811899  8.81518289],10.8107124052575
1144,0.9411999259532452,18,[ -9.8558161  -17.71292736],[-12.5160336  -17.63005742],21.621055052371265
1145,0.23530198882255016,17,[-7.63507471 -9.23242221],[-6.25811902 -8.81520291],10.810728750689735
1146,0.6266374147315056,22,[ -3.00122337 -17.61629652],[-1.09345257e-39 -1.76302389e+01],17.630238906678002
1147,0.23530198886101317,15,[-5.67347444  9.06811064],[-6.25811903  8.81520881],10.810733560320646
1148,0.8439925712174997,18,[-16.59549433  14.35205062],[-15.64516492  13.22257173],20.484325434953448
1149,2.786448849434464e-11,13,[-1.07602931  0.03044574],[-4.48653848e-28  1.05153792e-05],1.0515379228704386e-05
1150,0.6266374147614054,15,[  1.50045514 -17.56456309],[ 7.69705820e-36 -1.76302355e+01],17.630235525723815
1151,0.47122736806146914,16,[-15.08399352  -8.85619872],[-12.51622215  -8.81511575],15.308889008218474
1152,5.4513726865934586e-11,20,[2.44485264 0.72071025],[4.97959422e-37 1.47079762e-05],1.470797620981383e-05
1153,0.4712273680868263,22,[11.6741924 -6.2989338],[12.51622214 -8.81511185],15.30888674940235
1154,0.9411999259081972,18,[ 12.59781275 -16.2747498 ],[ 12.51603364 -17.63006292],21.62105956183603
1155,0.6266374147628047,15,[ 0.44888641 17.34866493],[1.71809484e-37 1.76302354e+01],17.630235381895
1156,0.5294275984475786,18,[10.77058769 14.02402213],[ 9.38711501 13.22270351],16.2159741115787
1157,0.07864224982117352,18,[-5.5627844  -1.25062854],[-6.25815009e+00 -1.27930203e-05],6.258150091716676
1158,1.3344022932532642,18,[ 19.98905198 -18.99019326],[ 18.77400981 -17.62987095],25.754141299789044
1159,1.4706153915279736,22,[ 15.77464358 -18.60308562],[ 15.64484779 -22.03728439],27.02597206017906
1160,0.21610987731323072,20,[8.41775272 2.24748881],[9.38720857 4.40757511],10.37045819345453
1161,0.07864224981086665,18,[-6.25239756  1.35156827],[-6.25815009e+00  1.10792121e-05],6.258150091714432
1162,1.3344022932668311,18,[-19.99699295 -16.49972267],[-18.7740094  -17.62983287],25.75411493457959
1163,0.2161098773116572,19,[7.74385768 5.69803948],[9.38720862 4.40761197],10.37047390326759
1164,1.156056777174713,21,[ 9.56459771 19.09046341],[ 9.3869255  22.03751405],23.953421374734344
1165,0.15666012952338848,18,[-2.36817575 -8.63446778],[ 2.28327348e-38 -8.81520186e+00],8.815201856709393
1166,0.15666012951937713,21,[ -1.98730694 -10.32524867],[ 4.18339025e-39 -8.81522731e+00],8.815227311485337
1167,0.7077790678417767,26,[17.2448756   2.07057551],[1.87743876e+01 1.16493764e-05],18.774387604155258
1168,1.3344022932532635,14,[-18.30629637 -17.51795943],[-18.77400941 -17.6298343 ],25.75411592124655
1169,0.8644356699765974,16,[-19.77331156   9.28664375],[-18.77429374   8.81503426],20.74075539448985
1170,0.5294275984731867,22,[ 9.52129664 17.14906035],[ 9.38711502 13.22270761],16.21597745768346
1171,0.21610987725885478,18,[-9.32781144  3.08076466],[-9.38720858  4.40758237],10.370461285435908
1172,0.8644356699188515,20,[ 19.03246494 -11.50090551],[18.77429369 -8.81502613],20.740751900934804
1173,0.31456880263614995,19,[-12.20991535   1.97837656],[-1.25162845e+01  1.16057215e-05],12.516284537718947
1174,0.5306779935513068,20,[-17.60093878   3.2400093 ],[-15.64532146   4.40753855],16.254306496077163
1175,0.529427598467194,19,[ 8.43592227 15.00058787],[ 9.38711502 13.22270676],16.2159767648811
1176,0.5294275985020583,19,[ -9.37090832 -15.86402831],[ -9.38711504 -13.22271114],16.21598034640759
1177,1.3344022932092616,21,[18.4202854  15.04069708],[18.77400947 17.62983998],25.754119855431966
1178,0.8439925712112379,23,[16.98751828 10.95682166],[15.64516477 13.22254926],20.48431081771183
1179,0.5294275984759355,18,[ 9.82807895 11.79581554],[ 9.38711491 13.22267822],16.21595342858537
1180,0.9411999259076257,19,[ 12.02768605 -15.87591051],[ 12.51603364 -17.630063  ],21.6210596308172
1181,0.5306779935485471,24,[13.86490999  2.68677034],[15.64532146  4.40753906],16.254306635381326
1182,0.23530198884302267,18,[-4.90125725 -9.74057522],[-6.25811903 -8.81520637],10.810731575347951
1183,0.2161098772825476,15,[-10.31562407  -4.61239379],[-9.38720862 -4.40760849],10.370472419137426
1184,0.21610987726647568,22,[12.26167654 -5.05564641],[ 9.38720861 -4.40760616],10.370471425874383
1185,0.07864224983848811,21,[-3.69274366  0.73209726],[-6.25815009e+00  1.52444085e-05],6.258150091720446
1186,0.7052780938830894,18,[ -5.33521806 -16.59028223],[ -6.25802499 -17.6301956 ],18.707930772133647
1187,0.05882562191443996,18,[-3.54779723 -5.81654621],[-3.12907215 -4.40762799],5.4053933257030025
1188,0.9411999258954097,22,[ 11.67946073 -15.29162334],[ 12.51603365 -17.63006495],21.62106122507044
1189,0.5294275984595578,18,[-10.30872483  14.41812391],[-9.38711501 13.2227056 ],16.215975814175838
1190,0.21610987728680764,22,[-10.58677651   6.95640654],[-9.38720862  4.40760905],10.370472657297071
1191,0.15666012954523123,22,[-1.68372914  7.01159711],[3.30655852e-38 8.81519887e+00],8.8151988709942
1192,1.0025291797552385,23,[-19.83090866  -5.84028294],[-21.903395   -4.4074973],22.342442681103883
1193,0.05882562190672802,19,[-3.1347814   2.38638128],[-3.12907214  4.4076045 ],5.405374170001231
1194,0.4712273681109671,16,[11.91201105 -8.32732879],[12.51622213 -8.81510891],15.30888504904155
1195,0.3721449104935678,18,[-2.81755134 15.16628014],[-3.12904102 13.22277931],13.58796490528129
1196,0.7077790678353285,19,[-17.57803376   1.20540275],[-1.87743876e+01  1.04903721e-05],18.774387604156512
1197,0.8439925712291864,22,[ 18.40501738 -14.23649385],[ 15.64516493 -13.22257356],20.484326627916413
1198,0.5306779935647882,17,[16.32407014  5.18179154],[15.64532151  4.4075628 ],16.254313124827767
1199,0.47122736812708343,21,[-12.43312808  -5.53339615],[-12.51622212  -8.8151072 ],15.308884055403416
1200,0.7077790678845535,19,[-16.50131685  -0.53969174],[-1.87743876e+01 -1.74909440e-05],18.774387604146934
1201,0.8439925712312981,20,[-16.62692927  11.13919121],[-15.64516475  13.22254601],20.48430870294338
1202,0.5306779935490427,20,[15.60784008  7.0904372 ],[15.64532151  4.40756018],16.25431240689585
1203,1.3344022932001263,22,[16.98875805 19.42277507],[18.77400973 17.62986373],25.754136300458104
1204,1.3344022931981296,13,[17.43468674 17.73287212],[18.77400973 17.62986337],25.754136047404582
1205,0.156660129533281,18,[-0.41841649 10.38685521],[1.62420411e-38 8.81522937e+00],8.815229366391318
1206,1.3344022932094068,20,[-18.05254462 -15.71179467],[-18.77400947 -17.62983996],25.75411983953858
1207,0.5306779935945581,21,[-18.64754092   4.85044641],[-15.64532152   4.4075667 ],16.25431419049242
1208,0.8644356699368927,11,[-16.9472825    8.88129835],[-18.77429371   8.81502922],20.740753228739905
1209,0.3145688026268787,17,[12.78336578 -0.67329234],[ 1.25162845e+01 -9.89224902e-06],12.516284537719324
1210,0.21610987729930198,18,[-11.61688066  -3.97606458],[-9.38720857 -4.40757667],10.370458858325609
1211,0.2161098773059491,23,[8.07480104 2.16885876],[9.38720857 4.40757591],10.370458533730071
1212,0.9411999259544496,20,[-12.39161069 -14.88817104],[-12.5160336  -17.63005729],21.621054949502433
1213,1.334402293245681,16,[19.97206986 18.05055463],[18.7740098  17.62987011],25.754140713299492
1214,0.998777259260968,20,[ -2.37163777 -19.8674588 ],[ -3.12897794 -22.03761999],22.258643211706293
1215,0.05882562194109864,18,[-3.86945368 -2.98084144],[-3.12907214 -4.40759949],5.405370078021055
1216,1.3344022932294815,19,[ 18.8500404  -15.54389132],[ 18.77400944 -17.62983711],25.754117867168347
1217,0.5306779935590719,21,[16.88319761 -6.73802231],[15.64532151 -4.40756192],16.254312881905456
1218,0.5294275984785886,32,[ -7.23805752 -14.96151131],[ -9.38711503 -13.22270833],16.215978049253128
1219,0.37214491046670906,20,[ 4.83127142 14.9505946 ],[ 3.12904102 13.22277639],13.587962071400028
1220,0.07864224982175505,19,[-7.00436478 -1.88933126],[-6.25815009e+00 -1.28829555e-05],6.258150091716803
